"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
7.24312317282721e-17,45,2143,4.71048008564135,"GO:0008283 cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0008283"," TEK  PTPN22  BLK  LYN  FGFR1  CSNK2A1  PIM2  CCKBR  PDGFRB  AVPR2  RAF1  PDGFRA  PIM1  AKT1  AVPR1A  BCL2  CXCR3  AVPR1B  BAD  PSEN1  ABL1  CSK  JAK3  RPS6KB1  BCHE  HDAC1  CCNB1  CDK4  IGF1R  ACKR3  NCSTN  CASP3  TERT  NOD2  CDK1  AURKB  SRC  IRAK4  PIK3CD  PRKCI  CHRNB2  SCN5A  XIAP  BIRC2  TTK"
7.24312317282721e-17,49,2609,4.21305210470543,"GO:0071310 cellular response to organic substance "," http://amigo.geneontology.org/amigo/term/GO:0071310"," IKBKB  JAK3  RPS6KB1  THRA  IGF1R  THRB  HTR1F  SRC  IRAK4  HDAC1  FGFR1  XIAP  PDGFRB  PTPN22  PDGFRA  HCN4  AKT1  CASP3  HCN1  NOD2  BAD  ABL1  CSK  GNRHR  BIRC2  PAK4  RAF1  CDK4  NCSTN  PRKCI  PRKCB  ADRB2  CDK1  BCL2  YES1  SLC8A1  CXCR3  TRPV1  PIM3  LYN  CTSL  PSEN1  PIK3CD  NOD1  PIM1  ACKR3  RET  BIRC3  MBTPS1"
9.05349427466327e-17,26,530,11.0045504994451,"Path:hsa05200 Pathways in cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05200 "," CDK4  PIM2  AKT1  FGFR1  ABL1  HDAC1  BIRC2  BIRC3  XIAP  IGF1R  IKBKB  JAK3  PDGFRA  PDGFRB  PIM1  PIK3CD  EGLN1  PRKCB  BAD  RAF1  BCL2  RET  RPS6KB1  BDKRB2  TERT  CASP3"
9.06015134265331e-17,42,1835,5.13438050969707,"GO:0042127 regulation of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0042127"," PTPN22  BLK  LYN  FGFR1  CSNK2A1  PIM2  CCKBR  PDGFRB  AVPR2  RAF1  PDGFRA  PIM1  AKT1  AVPR1A  CXCR3  AVPR1B  ABL1  CSK  JAK3  RPS6KB1  BCHE  HDAC1  CCNB1  CDK4  IGF1R  ACKR3  CASP3  TERT  NOD2  CDK1  BCL2  SRC  IRAK4  PIK3CD  BAD  PRKCI  CHRNB2  SCN5A  XIAP  BIRC2  TTK  TEK"
1.0586291362328e-16,40,1641,5.46797146646593,"ENSP00000349960 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," ABCG2  RPS6KB1  ADRB2  CDK1  CNR1  XIAP  FGFR1  IKBKB  AKT1  SRC  EGLN1  CASP3  PIK3CD  NOD2  PAK4  CXCR3  TERT  CDK4  CCNB1  BIRC2  LCK  TLR7  AURKB  CSNK2A2  HDAC1  POLR1A  WEE1  TLR8  LYN  CTSK  RAF1  ABL1  THRA  TRPV1  CTSL  PSEN1  TEK  PDGFRA  PDGFRB  BIRC3"
1.09487270051162e-16,30,794,8.47570010371907,"ENSP00000256078 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," CDK1  RPS6KB1  ABCG2  BCL2  SRC  AKT1  IKBKB  FGFR1  XIAP  PAK4  PIK3CD  CASP3  TERT  CDK4  PRKCI  CCNB1  LCK  CSK  AURKB  YES1  HDAC1  RET  LYN  PIM1  RAF1  ABL1  JAK3  PDGFRB  PDGFRA  TEK"
1.1696511876119e-16,52,3024,3.85741518829754,"GO:0051239 regulation of multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0051239"," TLR8  TEK  AVPR2  PTPN22  AVPR1A  ADRB2  OXTR  SCN5A  TLR7  AVPR1B  HDAC1  HCN4  HCN1  BDKRB2  SLC8A1  FGFR1  NOD1  PDGFRA  PIM1  AKT1  NOD2  CXCR3  BAD  PSEN1  ABL1  CSK  RPS6KB1  ITK  CNR1  THRA  CDK4  EGLN1  CTSK  THRB  TERT  RET  PRKCB  TACR3  CDK1  BCL2  PHOSPHO1  TRPV1  SRC  LYN  PIK3CD  IKBKB  PAK4  PRKCI  CHRNA3  JAK3  IGF1R  CHRNB2"
1.30400040167667e-16,15,90,37.3872549019608,"Tyr pkinase","HTTPS://MAAYANLAB.CLOUD/ENRICHR"," LYN  PDGFRB  PDGFRA  ITK  RET  YES1  LCK  FGFR1  BLK  SRC  IGF1R  ABL1  CSK  JAK3  EPHB4"
1.48428420659087e-16,40,1660,5.4053862508859,"GO:0009719 response to endogenous stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009719"," JAK3  RPS6KB1  THRA  THRB  HTR1F  SRC  HDAC1  FGFR1  PTPN22  HCN4  HCN1  NOD2  BAD  MAOB  ABL1  CSK  GNRHR  LTA4H  PDGFRB  BCHE  PDGFRA  CDK4  IGF1R  AKT1  NCSTN  PRKCI  CASP3  AVPR1A  ADRB2  BCL2  YES1  OXTR  SLC8A1  TRPV1  LYN  CTSL  PSEN1  NOD1  PRKCB  XIAP"
1.52240523800962e-16,40,1662,5.39888157429037,"GO:0005524 ATP binding "," http://amigo.geneontology.org/amigo/term/GO:0005524"," AKT1  ABL1  PIM1  CSNK2A2  FGFR1  CSNK2A1  PIM2  CSK  IKBKB  JAK3  NOD1  RPS6KB1  TTK  ITK  PDGFRB  ABCG2  TEK  PAK4  RAF1  PDGFRA  CDK4  BLK  IGF1R  CACNA1B  PRKCI  RET  WEE1  PRKCB  NOD2  CDK1  PIK3CD  YES1  AURKB  LCK  EPHB4  TRPV1  SRC  IRAK4  PIM3  LYN"
1.69069640511369e-16,30,809,8.31854868028794,"ENSP00000277541 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," AKT1  FGFR1  IKBKB  XIAP  SRC  RPS6KB1  CDK1  ABCG2  TERT  CASP3  APH1A  PSENEN  CCNB1  PSEN2  CDK4  PRKCI  NCSTN  LCK  APH1B  EPHB4  RET  HDAC1  ABL1  RAF1  TEK  BIRC3  PDGFRB  PDGFRA  PSEN1  JAK3"
2.45090890084535e-16,27,617,9.81642673276766,"ENSP00000258149 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," SRC  FGFR1  IKBKB  XIAP  AKT1  CSNK2A1  ADRB2  RPS6KB1  CDK1  TERT  TTK  PIM2  WEE1  THRB  HDAC1  CASP3  CCNB1  BIRC2  ABL1  PIM1  CDK4  BIRC3  CSNK2A2  PDGFRB  PDGFRA  AURKB  PSEN1"
2.93756586965261e-16,17,149,25.5939597315436,"Sorafenib","HTTP://CTDBASE.ORG/"," ABL1  AKT1  BAD  BCL2  BIRC3  CASP3  CDK4  IGF1R  LCK  PDGFRA  PDGFRB  PIM1  RAF1  RET  RPS6KB1  SRC  XIAP"
4.00858980792138e-16,39,1611,5.43055099134626,"ENSP00000451828 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," CTSL  TRPV1  RAF1  TEK  PDGFRA  BIRC3  PDGFRB  PSEN1  JAK3  YES1  BAD  LYN  CTSK  TLR8  HDAC1  WEE1  ACKR3  BIRC2  CCNB1  CDK4  TLR7  CSK  LCK  IKBKB  FGFR1  XIAP  SRC  BCL2  CDK1  ADRB2  RPS6KB1  ABCG2  CSNK2A1  CNR1  CXCR3  TERT  CASP3  EGLN1  PIK3CD"
5.10623919727208e-16,18,187,21.5926391947153,"DOID:4450 renal cell carcinoma","HTTPS://WWW.ALLIANCEGENOME.ORG"," XIAP  TERT  BAD  PDGFRB  CASP3  CCNB1  FGFR1  PDGFRA  BIRC3  BCL2  CDK4  AKT1  BIRC2  EGLN1  IGF1R  THRB  THRA  ABCG2"
5.19869106091603e-16,51,3005,3.80715474209651,"GO:0006796 phosphate-containing compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006796"," CSNK2A2  FGFR1  CSNK2A1  PIM2  IKBKB  JAK3  RPS6KB1  TTK  ITK  PDGFRB  TEK  PAK4  CCNB1  PTPN22  PDGFRA  CDK4  PIM1  IGF1R  AKT1  PRKCI  RET  PRKCB  CDK1  PIK3CD  EPHB4  PIM3  AURKB  SRC  PSEN1  ABL1  RAF1  BLK  LCK  TLR7  AVPR1B  LYN  BAD  TLR8  CSK  CCKBR  CASP3  WEE1  NOD2  BDKRB2  BCL2  YES1  IRAK4    ADRB2  CHRNA3  SLC8A1"
5.29618111429184e-16,41,1830,5.02582770813243,"GO:0010647 positive regulation of cell communication "," http://amigo.geneontology.org/amigo/term/GO:0010647"," XIAP  TEK  PTPN22  IGF1R  NOD2  IRAK4  AURKB  FGFR1  NOD1  THRA  RAF1  THRB  RET  ADRB2  TLR7  SRC  AVPR1B  LYN  BAD  PSEN1  ABL1  CSK  PDGFRB  CNR1  PDGFRA  ACKR3  NCSTN  TERT  PRKCB  OXTR  MAOA  BIRC2  PIK3CD  CSNK2A1  IKBKB  BLK  LCK  PIM2  BIRC3  TTK  PRKCI"
5.87243185029994e-16,41,1836,5.00940343457644,"GO:0023056 positive regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023056"," XIAP  TEK  PTPN22  IGF1R  NOD2  IRAK4  AURKB  FGFR1  NOD1  THRA  RAF1  THRB  RET  ADRB2  TLR7  SRC  AVPR1B  LYN  BAD  PSEN1  ABL1  CSK  PDGFRB  CNR1  PDGFRA  ACKR3  NCSTN  TERT  PRKCB  OXTR  MAOA  BIRC2  PIK3CD  CSNK2A1  IKBKB  BLK  LCK  PIM2  BIRC3  TTK  PRKCI"
7.13732817376662e-16,51,3030,3.77574257425743,"GO:0006793 phosphorus metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006793"," CSNK2A2  FGFR1  CSNK2A1  PIM2  IKBKB  JAK3  RPS6KB1  TTK  ITK  PDGFRB  TEK  PAK4  CCNB1  PTPN22  PDGFRA  CDK4  PIM1  IGF1R  AKT1  PRKCI  RET  PRKCB  CDK1  PIK3CD  EPHB4  PIM3  AURKB  SRC  PSEN1  ABL1  RAF1  BLK  LCK  TLR7  AVPR1B  LYN  BAD  TLR8  CSK  CCKBR  CASP3  WEE1  NOD2  BDKRB2  BCL2  YES1  IRAK4    ADRB2  CHRNA3  SLC8A1"
7.53746656337636e-16,35,1267,6.19678258043549,"ENSP00000275493 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," TERT  CASP3  PIK3CD  SRC  AKT1  XIAP  FGFR1  ITK  CDK1  ADRB2  ABCG2  TLR7  CSK  LCK  ACKR3  BIRC2  CCNB1  RET  LYN  WEE1  HDAC1  BLK  YES1  EPHB4  PDGFRA  PDGFRB  BIRC3  JAK3  PSEN1  THRA  TRPV1  ABL1  PIM1  PTPN22  RAF1"
8.32710544719068e-16,59,4181,3.16553174726001,"GO:0009893 positive regulation of metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009893"," BAD  BIRC3  FGFR1  TLR8  XIAP  IKBKB  BIRC2  PDGFRB  TEK  THRA  PTPN22  PDGFRA  IGF1R  NR1I3  THRB  RET  EPHB4  TLR7  HDAC1  AURKB  SRC  ABL1  CSNK2A1  NOD1  RAF1  CCNB1  AKT1  CASP3  NOD2  ADRB2  LCK  CXCR3  AVPR1B  MAOB  PSEN1  CSK  JAK3  ITK  APH1A  AVPR2  EGLN1  PIM1  NCSTN  AVPR1A  PRKCB  CDK1  BCL2  YES1  OXTR  TRPV1  PSENEN  LYN  APH1B  RPS6KB1  TERT  PIK3CD  CHRNA3  PIM2  TTK"
9.77605911936024e-16,24,472,11.4062811565304,"ENSP00000433623 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," LCK  TLR7  CSK  PRKCI  NCSTN  BIRC2  PSEN2  CASP3  NOD2  APH1A  PSENEN  AKT1  IKBKB  FGFR1  XIAP  SRC  PSEN1  PDGFRA  BIRC3  NOD1  CTSK  TLR8  RET  APH1B"
1.18575451669524e-15,63,4850,2.91389326864767,"MP:0005384 cellular phenotype","HTTP://WWW.INFORMATICS.JAX.ORG/VOCAB/MP_ONTOLOGY/MP:0005384"," AURKB  RAF1  NR1I3  PIK3CD  PDGFRA  PRKCB  SLC8A1  CSNK2A2  PIM2  MBTPS1  POLR1A  CHRNB2  AHCY  THRB  ABL1  GNRHR  EGLN1  ABCG2  TTK  NCSTN  LYN  MAOB  FGFR1  NOD2  HDAC1  PRKCI  BIRC2  BCL2  CASP3  XIAP  CSK  BDKRB2  SCN5A  PAK4  WEE1  IGF1R  PSEN2  CTSL  TEK  GRM2  IRAK4  TERT  PTPN22  LCK  PSEN1  CXCR3  RET  TLR7  IKBKB  ITK  TRPV1  CDK4  CDK1  JAK3  AKT1  BAD  ADRB2  THRA  PDGFRB  CTSK  APH1A  CNR1  BIRC3"
1.29684080794385e-15,16,133,26.9862892525431,"Imatinib Mesylate","HTTP://CTDBASE.ORG/"," ABCG2  ABL1  AKT1  BAD  BCL2  BIRC2  CASP3  CDK1  CDK4  LCK  LYN  PDGFRA  PDGFRB  RAF1  RET  RPS6KB1"
1.43014094160799e-15,21,325,14.4947511312217,"SIDER Febrile neutropenia","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CSNK2A1  CTSL  EPHB4  AKT1  ABL1  HDAC1  BIRC2  XIAP  IKBKB  LCK  PDGFRA  PDGFRB  ACKR3  RAF1  BCL2  SRC  TERT  YES1  CASP3  CCNB1  ABCG2"
1.43014094160799e-15,26,602,9.68839163572406,"Chelating Agents","HTTP://CTDBASE.ORG/"," AKT1  BAD  BCL2  BIRC2  BIRC3  CASP3  CCNB1  CDK1  CDK4  CSNK2A1  CSNK2A2  CTSL  EGLN1  FGFR1  HDAC1  IKBKB  JAK3  LYN  PDGFRB  PIK3CD  PIM1  PRKCB  RAF1  RPS6KB1  WEE1  XIAP"
1.43014094160799e-15,53,3356,3.54265406997125,"GO:0065009 regulation of molecular function "," http://amigo.geneontology.org/amigo/term/GO:0065009"," BAD  FGFR1  IKBKB  PDGFRB  TEK  CCNB1  PDGFRA  IGF1R  RET  EPHB4  HCN4  HCN1  PSEN1  ABL1  XIAP  NOD1  APH1A  RAF1  EGLN1  PIM1  AKT1  PSEN2  NCSTN  PRKCI  TERT  NOD2  ADRB2  BCL2  AURKB  LCK  SRC  AVPR1B  PSENEN  BIRC3  CSK  CCKBR  BIRC2  ITK  CNR1  CDK4  APH1B  CASP3  PRKCB  LYN  CSNK2A1  HDAC1  PTPN22  BLK  CHRNA3  SLC8A1  AVPR2  GRM2  AVPR1A"
1.5504314298477e-15,47,2582,4.08334852143801,"GO:0050790 regulation of catalytic activity "," http://amigo.geneontology.org/amigo/term/GO:0050790"," BAD  FGFR1  PDGFRB  TEK  CCNB1  PDGFRA  IGF1R  RET  EPHB4  PSEN1  ABL1  XIAP  NOD1  APH1A  RAF1  AKT1  PSEN2  NCSTN  TERT  ADRB2  LCK  SRC  AVPR1B  PSENEN  BIRC3  CSK  CCKBR  BIRC2  ITK  CNR1  CDK4  APH1B  CASP3  NOD2  BCL2  LYN  CSNK2A1  IKBKB  HDAC1  PTPN22  AURKB  CHRNA3  EGLN1  SLC8A1  AVPR2  GRM2  AVPR1A"
1.64090280279974e-15,31,964,7.21372345618745,"GO:0043066 negative regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043066"," BIRC3  PSEN1  XIAP  PIM2  BIRC2  PSEN2  BCL2  SRC  PIM3  RAF1  PIM1  IGF1R  AKT1  PRKCI  CDK1  AURKB  CXCR3  ABL1  RPS6KB1  PDGFRB  HDAC1  TERT  NOD2  BDKRB2  CASP3  CSNK2A1  PAK4  ACKR3  JAK3  TEK  CSNK2A2"
1.72763097565546e-15,43,2120,4.54995837957825,"GO:0017076 purine nucleotide binding "," http://amigo.geneontology.org/amigo/term/GO:0017076"," AKT1  ABL1  PIM1  HCN1  CSNK2A2  FGFR1  CSNK2A1  AHCY  PIM2  CSK  IKBKB  JAK3  NOD1  RPS6KB1  TTK  ITK  PDGFRB  ABCG2  TEK  PAK4  RAF1  PDGFRA  CDK4  BLK  HCN4  IGF1R  CACNA1B  PRKCI  RET  WEE1  PRKCB  NOD2  CDK1  PIK3CD  YES1  AURKB  LCK  EPHB4  TRPV1  SRC  IRAK4  PIM3  LYN"
1.81638988433259e-15,17,168,22.6994047619048,"STITCH staurosporine(CID000044259)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  CSK  CTSL  AKT1  XIAP  IKBKB  ITK  LCK  IRAK4  PIM1  PRKCB  BCL2  RPS6KB1  SRC  TTK  CASP3  MBTPS1"
1.93966204467439e-15,32,1052,6.82352941176471,"GO:0008284 positive regulation of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0008284"," PTPN22  FGFR1  CSNK2A1  CCKBR  PDGFRB  PDGFRA  PIM1  AKT1  AVPR1A  CXCR3  ABL1  JAK3  RPS6KB1  HDAC1  AVPR2  CCNB1  IGF1R  TERT  NOD2  CDK1  BCL2  SRC  IRAK4  LYN  PIK3CD  BAD  CDK4  PRKCI  CHRNB2  SCN5A  TTK  TEK"
2.09704821562121e-15,18,205,19.696700143472,"ENSP00000274376 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," RAF1  ABL1  LCK  TEK  CSK  AURKB  PDGFRA  PDGFRB  CDK1  EPHB4  AKT1  FGFR1  YES1  SRC  CASP3  BLK  LYN  RET"
2.73616390606783e-15,45,2381,4.23962991328409,"GO:0000166 nucleotide binding "," http://amigo.geneontology.org/amigo/term/GO:0000166"," MAOB  MAOA  AKT1  ABL1  PIM1  HCN1  CSNK2A2  FGFR1  CSNK2A1  AHCY  PIM2  CSK  IKBKB  JAK3  NOD1  RPS6KB1  TTK  ITK  PDGFRB  ABCG2  TEK  PAK4  RAF1  PDGFRA  CDK4  BLK  HCN4  IGF1R  CACNA1B  PRKCI  RET  WEE1  PRKCB  NOD2  CDK1  PIK3CD  YES1  AURKB  LCK  EPHB4  TRPV1  SRC  IRAK4  PIM3  LYN"
2.74739287571351e-15,45,2382,4.23785005185954,"GO:1901265 nucleoside phosphate binding "," http://amigo.geneontology.org/amigo/term/GO:1901265"," MAOB  MAOA  AKT1  ABL1  PIM1  HCN1  CSNK2A2  FGFR1  CSNK2A1  AHCY  PIM2  CSK  IKBKB  JAK3  NOD1  RPS6KB1  TTK  ITK  PDGFRB  ABCG2  TEK  PAK4  RAF1  PDGFRA  CDK4  BLK  HCN4  IGF1R  CACNA1B  PRKCI  RET  WEE1  PRKCB  NOD2  CDK1  PIK3CD  YES1  AURKB  LCK  EPHB4  TRPV1  SRC  IRAK4  PIM3  LYN"
2.93751359276514e-15,31,987,7.04562250432088,"GO:0043069 negative regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043069"," BIRC3  PSEN1  XIAP  PIM2  BIRC2  PSEN2  BCL2  SRC  PIM3  RAF1  PIM1  IGF1R  AKT1  PRKCI  CDK1  AURKB  CXCR3  ABL1  RPS6KB1  PDGFRB  HDAC1  TERT  NOD2  BDKRB2  CASP3  CSNK2A1  PAK4  ACKR3  JAK3  TEK  CSNK2A2"
4.46742809055986e-15,26,634,9.19938764149193,"ENSP00000263967 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," WEE1  LYN  RET  EPHB4  YES1  JAK3  TEK  PDGFRA  PDGFRB  RAF1  ABL1  THRA  CASP3  PIK3CD  THRB  TERT  RPS6KB1  ITK  AKT1  FGFR1  SRC  LCK  CSK  CDK4  PRKCI  CCNB1"
4.46742809055986e-15,21,346,13.615011900714,"ENSP00000293328 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," PIM1  ABL1  JAK3  PDGFRB  PDGFRA  TEK  YES1  HDAC1  LYN  CDK4  CCNB1  LCK  CSK  ITK  RPS6KB1  SRC  AKT1  THRB  CASP3  PIM2  CXCR3"
5.98952690480847e-15,34,1272,5.99606918238994,"GO:1901701 cellular response to oxygen-containing compound "," http://amigo.geneontology.org/amigo/term/GO:1901701"," JAK3  RPS6KB1  IGF1R  HTR1F  ABL1  PTPN22  PDGFRA  HCN4  HCN1  NOD2  SLC8A1  BAD  CSK  GNRHR  RAF1  CDK4  AKT1  CHRNB2  NCSTN  PRKCI  AVPR1A  PRKCB  ADRB2  CDK1  YES1  TRPV1  SRC  PIM3  LYN  PSEN1  NOD1  PIM1  RET  CHRNA3"
6.36129029223305e-15,19,260,16.3928733031674,"ENSP00000358022 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," ABL1  CCNB1  BIRC2  RAF1  CDK4  BIRC3  AURKB  JAK3  SRC  IKBKB  XIAP  AKT1  BCL2  RPS6KB1  BAD  CDK1  LYN  PIM2  CASP3"
6.36129029223305e-15,41,1978,4.64977993219533,"GO:0031226 intrinsic component of plasma membrane "," http://amigo.geneontology.org/amigo/term/GO:0031226"," FGFR1  CHRNA3  PSEN1  CACNA1I  GNRHR  PDGFRB  TEK  AVPR2  PDGFRA  IGF1R  PSEN2  CHRNB2  NCSTN  GRM2  RET  SLC6A5  AVPR1A  ADRB2  SCN9A  HTR1F  OXTR  UTS2R  GPR88  SLC8A1  SCN5A  EPHB4  TRPV1  AVPR1B  APH1A  HCN4  HCN1  PSENEN  BIRC2  CNR1  LYN  NOD1  NOD2  IKBKB  BDKRB2  TACR3  CXCR3"
8.43359419577955e-15,42,2106,4.47368862074744,"GO:0032555 purine ribonucleotide binding "," http://amigo.geneontology.org/amigo/term/GO:0032555"," AKT1  ABL1  PIM1  HCN1  CSNK2A2  FGFR1  CSNK2A1  PIM2  CSK  IKBKB  JAK3  NOD1  RPS6KB1  TTK  ITK  PDGFRB  ABCG2  TEK  PAK4  RAF1  PDGFRA  CDK4  BLK  HCN4  IGF1R  CACNA1B  PRKCI  RET  WEE1  PRKCB  NOD2  CDK1  PIK3CD  YES1  AURKB  LCK  EPHB4  TRPV1  SRC  IRAK4  PIM3  LYN"
9.42885975344388e-15,23,468,11.0244469582705,"ENSP00000286548 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," OXTR  AVPR1A  GPR88  GRM2  RET  CCKBR  RAF1  GNRHR  ABL1  TRPV1  JAK3  PDGFRA  AVPR1B  ADRB2  CACNA1B  CNR1  AKT1  FGFR1  SRC  CXCR3  CDK4  TACR3  BDKRB2"
1.10589895731299e-14,42,2123,4.43786539580505,"GO:0032553 ribonucleotide binding "," http://amigo.geneontology.org/amigo/term/GO:0032553"," AKT1  ABL1  PIM1  HCN1  CSNK2A2  FGFR1  CSNK2A1  PIM2  CSK  IKBKB  JAK3  NOD1  RPS6KB1  TTK  ITK  PDGFRB  ABCG2  TEK  PAK4  RAF1  PDGFRA  CDK4  BLK  HCN4  IGF1R  CACNA1B  PRKCI  RET  WEE1  PRKCB  NOD2  CDK1  PIK3CD  YES1  AURKB  LCK  EPHB4  TRPV1  SRC  IRAK4  PIM3  LYN"
1.15605721514735e-14,30,958,7.02474517990912,"GO:0014070 response to organic cyclic compound "," http://amigo.geneontology.org/amigo/term/GO:0014070"," HTR1F  SRC  HDAC1  HCN4  HCN1  BAD  MAOB  ABL1  RPS6KB1  BIRC2  PDGFRB  BCHE  CNR1  PAK4  CDK4  IGF1R  NCSTN  GRM2  CASP3  AVPR1A  NOD2  TACR3  CDK1  BCL2  OXTR  SLC8A1  TRPV1  LYN  PIM1  CHRNB2"
1.26807000847622e-14,27,734,8.25168296201314,"GO:1901699 cellular response to nitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:1901699"," JAK3  RPS6KB1  HTR1F  PTPN22  HCN4  HCN1  NOD2  CSK  GNRHR  PDGFRA  CDK4  IGF1R  AKT1  CHRNB2  NCSTN  PRKCI  ADRB2  SLC8A1  TRPV1  SRC  PSEN1  NOD1  CASP3  CHRNA3  PRKCB  ABL1  LYN"
1.45951452705538e-14,36,1504,5.36944618272841,"ENSP00000229239 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," TLR8  LYN  CTSK  WEE1  HDAC1  AHCY  BIRC3  PDGFRB  PDGFRA  TRPV1  TEK  PSEN1  CTSL  ABL1  RAF1  TERT  CXCR3  NOD2  CASP3  SRC  FGFR1  IKBKB  XIAP  AKT1  CNR1  ABCG2  ADRB2  RPS6KB1  CDK1  AURKB  TLR7  LCK  CCNB1  BIRC2  CDK4  PRKCI"
1.62079765805754e-14,22,424,11.6394284128746,"ENSP00000358525 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," TRPV1  TEK  PDGFRB  PDGFRA  BCHE  PSEN1  PSEN2  PRKCI  NCSTN  RET  CASP3  MAOB  PSENEN  APH1A  SCN9A  AKT1  IKBKB  FGFR1  SRC  BAD  APH1B  CNR1"
1.73132526470969e-14,20,322,13.9331384727804,"2-(4-morpholinyl)-8-phenyl-4H-1-benzopyran-4-one","HTTP://CTDBASE.ORG/"," ABCG2  ABL1  AKT1  AURKB  BAD  BCL2  BIRC2  BIRC3  CASP3  CCNB1  CDK1  CDK4  CHRNB2  IKBKB  PIM1  RAF1  RPS6KB1  SRC  TERT  XIAP"
1.80235281947007e-14,38,1718,4.96175443402041,"GO:0044093 positive regulation of molecular function "," http://amigo.geneontology.org/amigo/term/GO:0044093"," BAD  FGFR1  IKBKB  PDGFRB  TEK  PDGFRA  IGF1R  RET  EPHB4  PSEN1  ABL1  NOD1  APH1A  RAF1  AKT1  PSEN2  NCSTN  PRKCI  TERT  NOD2  ADRB2  LCK  SRC  AVPR1B  PSENEN  CSK  ITK  CCNB1  APH1B  PRKCB  BCL2  LYN  HDAC1  BLK  AURKB  CHRNA3  AVPR2  AVPR1A"
1.99828067152722e-14,27,749,8.08642896410901,"ENSP00000227507 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," PDGFRA  PDGFRB  BIRC3  ABL1  RAF1  PIM1  LYN  RET  HDAC1  WEE1  AURKB  BIRC2  CCNB1  PSEN2  CDK4  TERT  CASP3  THRB  AKT1  XIAP  IKBKB  FGFR1  SRC  BCL2  CDK1  RPS6KB1  ABCG2"
