"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
4.62027700484464e-16,40,1611,5.30952505264623,"ENSP00000451828 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," MMP1  CTSL  TRPV1  RAF1  ACHE  PDGFRA  BIRC3  PDGFRB  PSEN1  JAK3  YES1  BAD  TLR8  PRKCQ  HDAC1  PIK3CB  WEE1  ACKR3  BIRC2  CCNB1  CDK4  TLR7  LCK  IKBKB  FGFR1  XIAP  SRC  BCL2  CDK1  ADRB2  CSNK2A1  MMP3  CXCR3  ADRB1  TERT  FLT3  CASP3  EGLN1  PIK3CD  ABCB1"
5.39046327099672e-16,30,794,8.07963935120883,"ENSP00000256078 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," CDK1  BCL2  SRC  AKT1  IKBKB  FGFR1  XIAP  PAK4  ABCB1  PIK3CD  CASP3  FLT3  TERT  CDK4  PRKCI  CCNB1  LCK  AURKB  YES1  PIK3CB  HDAC1  PRKCQ  RET  PIM1  RAF1  CACNA1G  ABL1  JAK3  PDGFRB  PDGFRA"
5.39046327099672e-16,45,2127,4.52414220370932,"GO:0012501 programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0012501"," BAD  BIRC3  PSEN1  ABL1  XIAP  PIM2  JAK3  BIRC2  BLK  PSEN2  CASP3  BCL2  SRC  PIM3  RAF1  PIM1  IGF1R  AKT1  PRKCI  CDK1  AURKB  CXCR3  PIK3CB  CSNK2A2  CSNK2A1  NOD1  PDGFRB  HDAC1  THRA  PAK4  THRB  NCSTN  TERT  PRKCB  NOD2  BDKRB2  TRPV1  PRKCQ  ACKR3  RET  PIK3CD  LCK  CTSL  FGFR1  FLT3"
5.39498912294529e-16,28,662,9.04463957986278,"ENSP00000354558 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," CDK4  CCNB1  LCK  AURKB  CSNK2A2  CDK1  IKBKB  FGFR1  XIAP  AKT1  SRC  PIK3CD  CASP3  ABCB1  TERT  PIM2  FLT3  RAF1  ABL1  PSEN1  PDGFRB  PDGFRA  BAD  HDAC1  PRKCQ  PIK3CB  WEE1  RET"
8.00904618409714e-16,17,149,24.397980304836,"Sorafenib","HTTP://CTDBASE.ORG/"," ABL1  AKT1  BAD  BCL2  BIRC3  CASP3  CDK4  FLT3  IGF1R  LCK  PDGFRA  PDGFRB  PIM1  RAF1  RET  SRC  XIAP"
8.51302697797671e-16,41,1741,5.03589085658151,"GO:0030554 adenyl nucleotide binding "," http://amigo.geneontology.org/amigo/term/GO:0030554"," AKT1  ABCB1  ABL1  PIM1  HCN1  PIK3CB  PRKCQ  CSNK2A2  FGFR1  CSNK2A1  AHCY  PIM2  IKBKB  JAK3  NOD1  TTK  PDGFRB  FLT3  PAK4  RAF1  PDGFRA  CDK4  BLK  HCN4  IGF1R  CACNA1B  PRKCI  RET  WEE1  PRKCB  NOD2  CDK1  PIK3CD  YES1  AURKB  LCK  EPHB4  TRPV1  SRC  IRAK4  PIM3"
1.04802823746799e-15,27,617,9.35771520319908,"ENSP00000258149 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," SRC  FGFR1  IKBKB  XIAP  AKT1  CSNK2A1  ADRB2  CDK1  FLT3  TERT  TTK  PIM2  WEE1  THRB  HDAC1  CASP3  CCNB1  BIRC2  ABL1  PIM1  CDK4  BIRC3  CSNK2A2  PDGFRB  PDGFRA  AURKB  PSEN1"
1.15013091643168e-15,23,395,12.4515083402342,"STITCH serotonin(CID100005202)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CHRNA4  CCR8  ADRB1  ADRB2  AKT1  GNRHR  UTS2R  HTR1D  HTR1F  HTR7  MAOA  MAOB  ACHE  OXTR  AVPR1A  AVPR1B  AVPR2  ACKR3  BCL2  BDKRB2  SRC  TACR3  CCKBR"
1.31235756097042e-15,32,971,7.04728721714775,"ENSP00000407586 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," PAK4  ABCB1  PIK3CD  CASP3  FLT3  TERT  CDK1  SRC  AKT1  IKBKB  FGFR1  XIAP  LCK  AURKB  CDK4  PRKCI  CCNB1  PIK3CB  WEE1  HDAC1  PRKCQ  RET  YES1  JAK3  BIRC3  PDGFRB  PDGFRA  PIM1  RAF1  THRA  CACNA1G  ABL1"
1.4055929861343e-15,37,1390,5.6921737376454,"ENSP00000479618 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," EGLN1  CASP3  ABCB1  TERT  PIM2  FLT3  CDK1  BCL2  MMP3  CSNK2A1  AKT1  XIAP  FGFR1  IKBKB  SRC  LCK  AURKB  CSNK2A2  CDK4  BIRC2  CCNB1  HDAC1  WEE1  PIM3  PIK3CB  RET  YES1  CCNB2  JAK3  PDGFRB  BIRC3  PDGFRA  RAF1  PIM1  ABL1  MMP1  THRA"
1.50116523952325e-15,42,1874,4.7925971733211,"GO:0051049 regulation of transport "," http://amigo.geneontology.org/amigo/term/GO:0051049"," CSNK2A2  CACNA1G  BLK  HCN4  HCN1  PRKCB  BCL2  SCN5A  AVPR1B  BAD  MAOB  PSEN1  ABL1  JAK3  AVPR2  AKT1  CACNA1B  PRKCI  GRM2  TERT  AVPR1A  NOD2  ADRB2  SCN9A  CDK1  YES1  OXTR  TRPV1  SRC  PIM3  ABCB1  PIM1  MBTPS1  PSEN2  CXCR3  CHRNA3  CHRNA4  PDGFRB  CHRNB2  CHRNB4  PIK3CB  ACHE"
1.76913079654742e-15,23,404,12.1741232534468,"STITCH serotonin(CID000005202)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CHRNA4  CCR8  ADRB1  ADRB2  AKT1  GNRHR  UTS2R  HTR1D  HTR1F  HTR7  MAOA  MAOB  ACHE  OXTR  AVPR1A  AVPR1B  AVPR2  ACKR3  BCL2  BDKRB2  SRC  TACR3  CCKBR"
3.75806130331214e-15,24,472,10.8732773641692,"ENSP00000433623 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," LCK  TLR7  PRKCI  NCSTN  BIRC2  PSEN2  CASP3  NOD2  APH1A  PSENEN  AKT1  IKBKB  FGFR1  XIAP  SRC  PSEN1  PDGFRA  BIRC3  PRKCQ  NOD1  PIK3CB  TLR8  RET  APH1B"
4.09843497550331e-15,21,322,13.9461600975213,"2-(4-morpholinyl)-8-phenyl-4H-1-benzopyran-4-one","HTTP://CTDBASE.ORG/"," ABCB1  ABL1  AKT1  AURKB  BAD  BCL2  BIRC2  BIRC3  CASP3  CCNB1  CDK1  CDK4  CHRNB2  IKBKB  MMP1  PIK3CB  PIM1  RAF1  SRC  TERT  XIAP"
4.13013212143289e-15,44,2143,4.39057832281586,"GO:0008283 cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0008283"," BLK  FGFR1  CSNK2A1  PIM2  CCKBR  PDGFRB  AVPR2  RAF1  PDGFRA  PIM1  AKT1  AVPR1A  BCL2  CXCR3  AVPR1B  BAD  PIK3CB  PRKCQ  PSEN1  ABL1  JAK3  BCHE  HDAC1  FLT3  CCNB1  CDK4  IGF1R  ACKR3  NCSTN  CASP3  TERT  NOD2  CDK1  AURKB  SRC  IRAK4  PIK3CD  ABCB1  PRKCI  CHRNB2  SCN5A  XIAP  BIRC2  TTK"
4.274988591934e-15,24,476,10.7819052854787,"ENSP00000371067 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," LCK  CDK4  FLT3  PIM2  CXCR3  CHRNB4  CASP3  PIK3CD  SRC  CCR4  XIAP  FGFR1  PDGFRA  PDGFRB  BIRC3  JAK3  CHRNA4  ABL1  CHRNA3  RAF1  CHRNB2  PIK3CB  CCR8  YES1"
4.274988591934e-15,40,1729,4.94716301897807,"GO:0032559 adenyl ribonucleotide binding "," http://amigo.geneontology.org/amigo/term/GO:0032559"," AKT1  ABCB1  ABL1  PIM1  HCN1  PIK3CB  PRKCQ  CSNK2A2  FGFR1  CSNK2A1  PIM2  IKBKB  JAK3  NOD1  TTK  PDGFRB  FLT3  PAK4  RAF1  PDGFRA  CDK4  BLK  HCN4  IGF1R  CACNA1B  PRKCI  RET  WEE1  PRKCB  NOD2  CDK1  PIK3CD  YES1  AURKB  LCK  EPHB4  TRPV1  SRC  IRAK4  PIM3"
4.40459063112715e-15,50,2847,3.75555183518312,"GO:0035556 intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0035556"," BAD  PIK3CB  PRKCQ  TLR8  JAK3  NOD1  TTK  PAK4  RAF1  IGF1R  AKT1  ACKR3  PRKCI  PRKCB  NOD2  CDK1  PIK3CD  BCL2  CCR8  CCR4  CXCR3  TLR7  SRC  IRAK4  AURKB  FGFR1  ABL1  XIAP  RET  ADRB2  LCK  AVPR1B  PSEN1  IKBKB  BIRC2  PDGFRB  HDAC1  AVPR2  PDGFRA  PSEN2  GRM2  CASP3  AVPR1A  BDKRB2  OXTR  CCNB1  PIM2  BIRC3  FLT3  BLK"
4.45950571144882e-15,35,1267,5.90721330097589,"ENSP00000275493 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," ADRB1  TERT  ABCB1  CASP3  PIK3CD  SRC  AKT1  XIAP  FGFR1  MMP3  CDK1  ADRB2  TLR7  LCK  ACKR3  BIRC2  CCNB1  RET  WEE1  PIK3CB  HDAC1  BLK  YES1  EPHB4  PDGFRA  PDGFRB  BIRC3  JAK3  PSEN1  MMP1  THRA  TRPV1  ABL1  PIM1  RAF1"
4.51278966512671e-15,21,325,13.8174263120058,"SIDER Febrile neutropenia","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CSNK2A1  CTSL  EPHB4  AKT1  ABL1  HDAC1  BIRC2  XIAP  IKBKB  LCK  PDGFRA  PDGFRB  ABCB1  ACKR3  RAF1  BCL2  SRC  TERT  YES1  CASP3  CCNB1"
4.83264713754416e-15,17,168,21.6386849132176,"STITCH staurosporine(CID000044259)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  CTSL  AKT1  XIAP  IKBKB  LCK  MMP3  IRAK4  ABCB1  PIM1  PRKCB  PRKCQ  BCL2  SRC  TTK  CASP3  MBTPS1"
4.83264713754416e-15,35,1272,5.88399312290601,"GO:1901701 cellular response to oxygen-containing compound "," http://amigo.geneontology.org/amigo/term/GO:1901701"," JAK3  IGF1R  HTR1F  HTR1D  CHRND  ABL1  PDGFRA  HCN4  HCN1  NOD2  BAD  ACHE  GNRHR  RAF1  CDK4  AKT1  HTR7  CHRNB2  NCSTN  PRKCI  AVPR1A  PRKCB  ADRB2  CDK1  YES1  TRPV1  SRC  PIM3  PSEN1  PRKCQ  NOD1  PIM1  RET  CHRNA3  MMP3"
5.17492357535539e-15,22,376,12.5119805130245,"STITCH epinephrine(CID000005815)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CCR8  ADRB1  ADRB2  AHCY  AKT1  GNRHR  UTS2R  HTR1D  HTR1F  HTR7  MAOA  MAOB  ACHE  MMP1  OXTR  AVPR1A  AVPR1B  AVPR2  ACKR3  BDKRB2  TACR3  CCKBR"
5.69395208997962e-15,34,1194,6.0892781665336,"GO:0009628 response to abiotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009628"," BAD  EGLN1  CHRNA4  AKT1  MMP3  CHRNB2  AURKB  MMP1  TRPV1  ADRB1  PIK3CB  AHCY  BIRC2  PDE8B  PDGFRB  THRA  RAF1  IGF1R  PSEN2  CASP3  TERT  AVPR1A  BDKRB2  ADRB2  SCN9A  TACR3  BCL2  OXTR  CCR4  SRC  AVPR1B  TLR8  TLR7  ABCB1"
5.69395208997962e-15,28,734,8.15742697802338,"GO:1901699 cellular response to nitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:1901699"," JAK3  HTR1F  HTR1D  CHRND  HCN4  HCN1  NOD2  ACHE  GNRHR  PDGFRA  CDK4  IGF1R  AKT1  HTR7  CHRNB2  NCSTN  PRKCI  ADRB2  TRPV1  SRC  PSEN1  PRKCQ  NOD1  CASP3  CHRNA3  PRKCB  ABL1  MMP3"
6.68517680677378e-15,29,809,7.66550373716253,"ENSP00000277541 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," AKT1  FGFR1  IKBKB  XIAP  SRC  CDK1  TERT  FLT3  CASP3  APH1A  PSENEN  ABCB1  CCNB1  PSEN2  CDK4  PRKCI  NCSTN  LCK  APH1B  EPHB4  RET  HDAC1  ABL1  RAF1  BIRC3  PDGFRB  PDGFRA  PSEN1  JAK3"
6.69794051478405e-15,39,1660,5.02397815561311,"GO:0009719 response to endogenous stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009719"," JAK3  THRA  THRB  HTR1F  HTR1D  SRC  HDAC1  FGFR1  HCN4  HCN1  NOD2  BAD  MAOB  ABL1  GNRHR  LTA4H  PDGFRB  BCHE  FLT3  PDGFRA  CDK4  IGF1R  AKT1  HTR7  NCSTN  PRKCI  CASP3  AVPR1A  ADRB2  BCL2  YES1  OXTR  TRPV1  CTSL  PSEN1  PRKCQ  NOD1  PRKCB  XIAP"
7.85094711332816e-15,31,964,6.8766335750572,"GO:0043066 negative regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043066"," BIRC3  PSEN1  XIAP  PIM2  BIRC2  PSEN2  BCL2  SRC  PIM3  RAF1  PIM1  IGF1R  AKT1  PRKCI  CDK1  AURKB  CXCR3  PIK3CB  ABL1  PDGFRB  HDAC1  TERT  NOD2  BDKRB2  CASP3  PRKCQ  CSNK2A1  PAK4  ACKR3  JAK3  CSNK2A2"
9.18766717026149e-15,25,555,9.63248295023996,"Nicotine","HTTP://CTDBASE.ORG/"," ADRB1  ADRB2  AKT1  BAD  BCL2  BIRC2  CASP3  CCNB1  CDK4  CHRNA3  CHRNA4  CHRNB2  CHRNB4  CXCR3  FLT3  HDAC1  LCK  MMP1  MMP3  PDGFRB  PRKCB  RAF1  SRC  XIAP  YES1"
9.18766717026149e-15,40,1777,4.81353115352453,"GO:0007267 cell-cell signaling "," http://amigo.geneontology.org/amigo/term/GO:0007267"," CHRNA3  CHRNA4  XIAP  CHRNB4  CHRND  CHRNA1  CACNA1B  HTR7  CHRNB2  GRM2  SLC6A5  HTR1F  HTR1D  SCN5A  CHRNG  ACHE  HCN4  HCN1  BAD  CACNA1G  MAOB  CSNK2A2  PSEN1  ABL1  CSNK2A1  BCHE  HDAC1  RAF1  EGLN1  NCSTN  TERT  PRKCB  ADRB2  OXTR  TRPV1  SRC  PIM3  BLK  GNRHR  AKT1"
1.03558383910605e-14,21,341,13.1691013237591,"STITCH epinephrine(CID100000838)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CCR8  ADRB1  ADRB2  AHCY  GNRHR  UTS2R  HTR1D  HTR1F  HTR7  MAOA  MAOB  ACHE  MMP1  OXTR  AVPR1A  AVPR1B  AVPR2  ACKR3  BDKRB2  TACR3  CCKBR"
1.4498419660436e-14,31,987,6.71638780785728,"GO:0043069 negative regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043069"," BIRC3  PSEN1  XIAP  PIM2  BIRC2  PSEN2  BCL2  SRC  PIM3  RAF1  PIM1  IGF1R  AKT1  PRKCI  CDK1  AURKB  CXCR3  PIK3CB  ABL1  PDGFRB  HDAC1  TERT  NOD2  BDKRB2  CASP3  PRKCQ  CSNK2A1  PAK4  ACKR3  JAK3  CSNK2A2"
1.47471497465987e-14,36,1416,5.43663868208459,"ENSP00000344456 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," RAF1  ABL1  MMP1  PSEN1  JAK3  PDGFRA  PDGFRB  EPHB4  APH1B  YES1  HDAC1  RET  CDK4  PRKCI  NCSTN  CCNB1  PSEN2  LCK  AURKB  CSNK2A2  CDK1  CSNK2A1  MMP3  AKT1  IKBKB  FGFR1  XIAP  SRC  CASP3  PAK4  APH1A  ABCB1  PSENEN  TERT  ADRB1  FLT3"
1.47471497465987e-14,41,1908,4.59511843884089,"GO:0038023 signaling receptor activity "," http://amigo.geneontology.org/amigo/term/GO:0038023"," ADRB1  FGFR1  CHRNA3  CHRNA4  TLR8  GNRHR  CCKBR  PDGFRB  CHRNB4  FLT3  THRA  AVPR2  PDGFRA  CHRND  CHRNA1  IGF1R  NR1I3  ACKR3  HTR7  THRB  CHRNB2  GRM2  RET  AVPR1A  BDKRB2  ADRB2  TACR3  HTR1F  HTR1D  CCR8  OXTR  UTS2R  CCR4  CXCR3  EPHB4  TLR7  CHRNG  AVPR1B  NOD1  NOD2  TRPV1"
1.47471497465987e-14,41,1908,4.59511843884089,"GO:0060089 molecular transducer activity "," http://amigo.geneontology.org/amigo/term/GO:0060089"," ADRB1  FGFR1  CHRNA3  CHRNA4  TLR8  GNRHR  CCKBR  PDGFRB  CHRNB4  FLT3  THRA  AVPR2  PDGFRA  CHRND  CHRNA1  IGF1R  NR1I3  ACKR3  HTR7  THRB  CHRNB2  GRM2  RET  AVPR1A  BDKRB2  ADRB2  TACR3  HTR1F  HTR1D  CCR8  OXTR  UTS2R  CCR4  CXCR3  EPHB4  TLR7  CHRNG  AVPR1B  NOD1  NOD2  TRPV1"
1.63919449117686e-14,18,219,17.575982588657,"SIDER Neoplasm","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  ADRB1  AKT1  FLT3  ABL1  HTR1D  HTR1F  HTR7  LCK  MMP1  PDGFRA  PDGFRB  ABCB1  BCL2  RET  SRC  TRPV1  CASP3"
1.90879855428025e-14,39,1718,4.85436771729788,"GO:0044093 positive regulation of molecular function "," http://amigo.geneontology.org/amigo/term/GO:0044093"," BAD  FGFR1  IKBKB  PDGFRB  FLT3  PDGFRA  IGF1R  RET  EPHB4  ADRB1  PRKCQ  PSEN1  ABL1  NOD1  APH1A  RAF1  AKT1  PSEN2  NCSTN  PRKCI  TERT  NOD2  ADRB2  LCK  SRC  AVPR1B  PSENEN  CCNB1  APH1B  PRKCB  BCL2  PIK3CB  ABCB1  HDAC1  BLK  AURKB  CHRNA3  AVPR2  AVPR1A"
1.91650184495336e-14,53,3356,3.37710948726232,"GO:0065009 regulation of molecular function "," http://amigo.geneontology.org/amigo/term/GO:0065009"," BAD  FGFR1  IKBKB  PDGFRB  FLT3  CCNB1  PDGFRA  IGF1R  CCNB3  CCNB2  RET  EPHB4  HCN4  HCN1  ADRB1  PRKCQ  PSEN1  ABL1  XIAP  NOD1  APH1A  RAF1  EGLN1  PIM1  AKT1  PSEN2  NCSTN  PRKCI  TERT  NOD2  ADRB2  BCL2  AURKB  LCK  SRC  AVPR1B  PSENEN  BIRC3  PIK3CB  CCKBR  BIRC2  CDK4  APH1B  CASP3  PRKCB  ABCB1  CSNK2A1  HDAC1  BLK  CHRNA3  AVPR2  GRM2  AVPR1A"
2.96268303811565e-14,23,467,10.53178970962,"SIDER Stomatitis","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  CHRNA3  CHRNA4  CSNK2A1  CTSL  AHCY  AKT1  FLT3  ABL1  HDAC1  LCK  ACHE  PDGFRA  PDGFRB  ABCB1  PRKCB  PRKCI  BCL2  RET  SRC  TERT  CASP3  CCNB2"
2.98339024835046e-14,20,313,13.6639694246215,"STITCH acetylcholine(CID000000187)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CHRNA1  CHRNA3  CHRNA4  CHRNB2  CHRND  CHRNG  CCR8  GNRHR  UTS2R  HTR1D  HTR1F  ACHE  OXTR  AVPR1A  AVPR1B  ACKR3  BCHE  BDKRB2  TACR3  CCKBR"
4.30384202725041e-14,15,128,25.0595064252336,"Pkinase Tyr","HTTPS://MAAYANLAB.CLOUD/ENRICHR"," PDGFRB  PDGFRA  RAF1  YES1  FGFR1  BLK  IGF1R  ABL1  IRAK4  RET  LCK  SRC  FLT3  JAK3  EPHB4"
4.30384202725041e-14,38,1662,4.88926751914707,"GO:0005524 ATP binding "," http://amigo.geneontology.org/amigo/term/GO:0005524"," AKT1  ABCB1  ABL1  PIM1  PIK3CB  PRKCQ  CSNK2A2  FGFR1  CSNK2A1  PIM2  IKBKB  JAK3  NOD1  TTK  PDGFRB  FLT3  PAK4  RAF1  PDGFRA  CDK4  BLK  IGF1R  CACNA1B  PRKCI  RET  WEE1  PRKCB  NOD2  CDK1  PIK3CD  YES1  AURKB  LCK  EPHB4  TRPV1  SRC  IRAK4  PIM3"
4.37786319791113e-14,9,18,106.920560747664,"CHEBI:42944","https://www.pathwaycommons.org/archives/PC2/v13/PathwayCommons13.drugbank.hgnc.txt.gz"," ACHE  BCHE  CHRNA1  CHRNA3  CHRNA4  CHRNB2  CHRNB4  CHRND  CHRNG"
5.584912115889e-14,20,324,13.2000692281066,"ENSP00000312999 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," CACNA1B  ADRB2  CCR4  HTR1D  SRC  AKT1  PIK3CD  ADRB1  CXCR3  HTR1F  PRKCI  LCK  BDKRB2  OXTR  CCR8  YES1  PIK3CB  BLK  GRM2  PDE8B"
5.88259193187154e-14,15,131,24.4856245987016,"Serine-threonine/tyrosine-protein kinase catalytic domain","HTTPS://MAAYANLAB.CLOUD/ENRICHR"," PDGFRB  PDGFRA  RAF1  YES1  FGFR1  BLK  IGF1R  ABL1  IRAK4  RET  LCK  SRC  FLT3  JAK3  EPHB4"
5.88259193187154e-14,13,79,35.1890453093576,"Tyrosine-protein kinase catalytic domain","HTTPS://MAAYANLAB.CLOUD/ENRICHR"," PDGFRB  PDGFRA  RET  YES1  LCK  FGFR1  BLK  SRC  FLT3  IGF1R  ABL1  JAK3  EPHB4"
7.33763556536977e-14,21,379,11.848716494464,"DOID:10763 hypertension","HTTPS://WWW.ALLIANCEGENOME.ORG"," BCHE  MMP1  ADRB1  CASP3  UTS2R  AVPR1A  TACR3  SRC  PDGFRA  BCL2  AVPR2  OXTR  IGF1R  ADRB2  EGLN1  PRKCB  BDKRB2  AKT1  PDGFRB  IKBKB  BAD"
7.39010707910069e-14,19,283,14.356824411347,"ENSP00000078429 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," FLT3  ADRB1  ADRB2  SRC  FGFR1  AKT1  BDKRB2  TACR3  CDK4  AVPR1A  RET  CCKBR  OXTR  JAK3  PDGFRA  AVPR1B  RAF1  ABL1  GNRHR"
7.57330472007518e-14,58,4181,2.96646377582611,"GO:0009893 positive regulation of metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009893"," BAD  BIRC3  FGFR1  TLR8  XIAP  IKBKB  BIRC2  PDGFRB  FLT3  THRA  PDGFRA  IGF1R  NR1I3  THRB  RET  EPHB4  TLR7  HDAC1  AURKB  SRC  ABL1  CSNK2A1  NOD1  RAF1  CCNB1  AKT1  CASP3  NOD2  ADRB2  LCK  CXCR3  AVPR1B  ADRB1  PRKCQ  MAOB  PSEN1  ACHE  JAK3  APH1A  AVPR2  EGLN1  PIM1  NCSTN  AVPR1A  PRKCB  CDK1  BCL2  YES1  OXTR  TRPV1  PSENEN  APH1B  PIK3CB  TERT  PIK3CD  CHRNA3  PIM2  TTK"
7.57330472007518e-14,46,2577,3.8171096580462,"GO:0140096 catalytic activity acting on a protein "," http://amigo.geneontology.org/amigo/term/GO:0140096"," BIRC3  PRKCQ  ABL1  XIAP  IKBKB  BIRC2  MBTPS1  AKT1  PRKCB  YES1  AURKB  LCK  SRC  IRAK4  CSNK2A2  FGFR1  PSEN1  CSNK2A1  PIM2  JAK3  LTA4H  TTK  PDGFRB  HDAC1  FLT3  PAK4  RAF1  PDGFRA  CTSL  CDK4  EGLN1  BLK  PIM1  IGF1R  PSEN2  MMP3  PRKCI  CASP3  RET  WEE1  CDK1  EPHB4  MMP1  PIM3  PIK3CB  NCSTN"
8.08250967539454e-14,46,2582,3.80971788876261,"GO:0050790 regulation of catalytic activity "," http://amigo.geneontology.org/amigo/term/GO:0050790"," BAD  FGFR1  PDGFRB  FLT3  CCNB1  PDGFRA  IGF1R  CCNB3  CCNB2  RET  EPHB4  ADRB1  PSEN1  ABL1  XIAP  NOD1  APH1A  RAF1  AKT1  PSEN2  NCSTN  TERT  ADRB2  LCK  SRC  AVPR1B  PSENEN  BIRC3  PIK3CB  CCKBR  BIRC2  CDK4  APH1B  CASP3  NOD2  BCL2  PRKCQ  CSNK2A1  IKBKB  HDAC1  AURKB  CHRNA3  EGLN1  AVPR2  GRM2  AVPR1A"
9.72761581907673e-14,40,1916,4.46432403956841,"GO:0042592 homeostatic process "," http://amigo.geneontology.org/amigo/term/GO:0042592"," PSEN1  JAK3  IGF1R  ACKR3  CACNA1B  CASP3  CCR8  CCR4  CXCR3  TRPV1  SRC  CCKBR  EGLN1  BCL2  BAD  ADRB1  PIK3CB  ACHE  ABL1  XIAP  THRA  AVPR2  RAF1  AKT1  CCNB2  NCSTN  GRM2  AVPR1A  PRKCB  ADRB2  OXTR  AVPR1B  PIM3  LCK  PDGFRA  CHRNA1  NOD2  PIK3CD  FLT3  BDKRB2"
1.06026352774834e-13,18,246,15.6469113289264,"Metformin","HTTP://CTDBASE.ORG/"," ABCB1  ABL1  AKT1  BAD  BCL2  CASP3  CCNB1  CCNB2  CDK1  CDK4  IGF1R  IKBKB  NOD1  PIK3CB  PRKCB  RAF1  TLR7  TLR8"
1.06026352774834e-13,13,83,33.4931877040874,"WP GLIOBLASTOMA SIGNALING PATHWAYS","HTTP://WWW.GSEA-MSIGDB.ORG/GSEA/MSIGDB/CARDS/WP_GLIOBLASTOMA_SIGNALING_PATHWAYS"," PRKCI  IGF1R  CDK4  PRKCB  PDGFRA  PRKCQ  AKT1  SRC  PDGFRB  RAF1  FGFR1  PIK3CB  PIK3CD"
1.06026352774834e-13,13,83,33.4931877040874,"WP2261 Glioblastoma signaling pathways","http://www.wikipathways.org/instance/WP2261_r123065"," PRKCI  IGF1R  CDK4  PRKCB  PDGFRA  PRKCQ  AKT1  SRC  PDGFRB  RAF1  FGFR1  PIK3CB  PIK3CD"
1.07345825592834e-13,26,691,8.04612034569972,"ENSP00000269571 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," PDGFRB  PDGFRA  JAK3  MMP1  ABL1  RAF1  RET  PIK3CB  BLK  HDAC1  POLR1A  YES1  AURKB  CCNB1  CDK4  FLT3  TERT  PSENEN  ABCB1  PIK3CD  CASP3  SRC  FGFR1  XIAP  AKT1  ADRB2"
