GardID	Name	Synonym	Matched Term
GARD:0007422	acquired polycythemia vera	Vaquez disease	disease
GARD:0007422	acquired polycythemia vera	polycythemia vera	polycythemia
GARD:0007422	acquired polycythemia vera	primary polycythemia	primary
GARD:0007422	acquired polycythemia vera	primary polycythemia	polycythemia
GARD:0007459	primary biliary cholangitis	Hanot syndrome	syndrome
GARD:0007473	prolidase deficiency	Peptidase deficiency	deficiency
GARD:0007473	prolidase deficiency	Imidodipeptidase deficiency	deficiency
GARD:0007475	Proteus syndrome	Elattoproteus syndrome	syndrome
GARD:0007479	prune belly syndrome	Obrinsky syndrome	syndrome
GARD:0007479	prune belly syndrome	Obrisnksy syndrome	syndrome
GARD:0007479	prune belly syndrome	triad syndrome	syndrome
GARD:0007482	butyrylcholinesterase deficiency	pseudocholinesterase deficiency	deficiency
GARD:0007482	butyrylcholinesterase deficiency	cholinesterase 2 deficiency	deficiency
GARD:0007499	autoimmune pulmonary alveolar proteinosis	Pap, acquired	acquired
GARD:0007512	pyruvate carboxylase deficiency disease	Pc deficiency	deficiency
GARD:0007514	pyruvate kinase deficiency of red cells	pk deficiency	deficiency
GARD:0007515	Q fever	query fever	fever
GARD:0007515	Q fever	quadrilateral fever	fever
GARD:0007525	geniculate herpes zoster	geniculate neuralgia	neuralgia
GARD:0007548	familial renal glucosuria	glycosuria, renal	renal
GARD:0007548	familial renal glucosuria	renal diabetes	renal
GARD:0007548	familial renal glucosuria	renal glucosuria	renal
GARD:0007548	familial renal glucosuria	renal glycosuria	renal
GARD:0007551	renal osteodystrophy	osteodystrophy, renal	renal
GARD:0007551	renal osteodystrophy	rickets, renal	rickets
GARD:0007551	renal osteodystrophy	rickets, renal	renal
GARD:0007551	renal osteodystrophy	Osteodystrophies, renal	renal
GARD:0007551	renal osteodystrophy	renal Osteodystrophies	renal
GARD:0007551	renal osteodystrophy	renal rickets	renal
GARD:0007551	renal osteodystrophy	renal rickets	rickets
GARD:0007563	retinoblastoma	retinoblastoma, malignant	malignant
GARD:0007572	rhabdoid tumor	rhabdoid cancer	cancer
GARD:0007572	rhabdoid tumor	rhabdoid sarcoma	sarcoma
GARD:0007577	rheumatoid vasculitis	rheumatoid Vasculitides	rheumatoid
GARD:0007577	rheumatoid vasculitis	Vasculitides, rheumatoid	rheumatoid
GARD:0007577	rheumatoid vasculitis	vasculitis, rheumatoid	vasculitis
GARD:0007577	rheumatoid vasculitis	vasculitis, rheumatoid	rheumatoid
GARD:0007581	riley-day syndrome	dysautonomia, familial	familial
GARD:0007581	riley-day syndrome	familial dysautonomia	familial
GARD:0007585	rocky mountain spotted fever	Tobia fever	fever
GARD:0007585	rocky mountain spotted fever	Tick typhus	typhus
GARD:0007593	rubinstein-taybi syndrome	Rubinstein syndrome	syndrome
GARD:0007598	saethre-chotzen syndrome	acrocephalosyndactyly, type 3	type
GARD:0007598	saethre-chotzen syndrome	Chotzen syndrome	syndrome
GARD:0007598	saethre-chotzen syndrome	acrocephalosyndactyly type 3	type
GARD:0007609	pigmented purpuric eruption	Schamberg disease	disease
GARD:0007609	pigmented purpuric eruption	Schamberg purpura	purpura
GARD:0007609	pigmented purpuric eruption	pigmented purpura	purpura
GARD:0007611	autoimmune polyendocrinopathy type 2	Schmidt syndrome	syndrome
GARD:0007615	scleromyxedema	myxedematosus, lichen	lichen
GARD:0007615	scleromyxedema	lichen myxedematosus	lichen
GARD:0007629	Sezary syndrome	Sezary disease	disease
GARD:0007629	Sezary syndrome	Sheehan Syndrome	syndrome
GARD:0007629	Sezary syndrome	Sezary lymphoma	lymphoma
GARD:0007630	Sheehan syndrome	postpartum hypopituitarism	hypopituitarism
GARD:0007647	silicosis	chronic silicosis	chronic
GARD:0007647	silicosis	silica pneumoconiosis	pneumoconiosis
GARD:0007647	silicosis	acute silicosis	acute
GARD:0007647	silicosis	nodular silicosis	nodular
GARD:0007650	nasal cavity and paranasal sinus carcinoma	sinonasal carcinoma	carcinoma
GARD:0007652	sirenomelia	mermaid syndrome	syndrome
GARD:0007652	sirenomelia	sirenomelia sequence	sequence
GARD:0007673	isolated spina bifida	cleft spine	cleft
GARD:0007683	spleen neoplasm	spleen tumor	spleen
GARD:0007683	spleen neoplasm	spleen tumor	tumor
GARD:0007683	spleen neoplasm	spleen tumour	spleen
GARD:0007683	spleen neoplasm	splenic neoplasm	splenic
GARD:0007683	spleen neoplasm	splenic neoplasm	neoplasm
GARD:0007690	Gerstmann-Straussler-Scheinker syndrome	prion dementia	dementia
GARD:0007695	succinic semialdehyde dehydrogenase deficiency	ssadh deficiency	deficiency
GARD:0007704	gastric cancer	stomach cancer	stomach
GARD:0007704	gastric cancer	stomach cancer	cancer
GARD:0007704	gastric cancer	gastric neoplasm	neoplasm
GARD:0007706	sturge-weber syndrome	encephalofacial angiomatosis	angiomatosis
GARD:0007706	sturge-weber syndrome	encephalotrigeminal syndrome	syndrome
GARD:0007706	sturge-weber syndrome	leptomeningeal angiomatosis	angiomatosis
GARD:0007706	sturge-weber syndrome	encephalotrigeminal angiomatosis	angiomatosis
GARD:0007708	subacute sclerosing panencephalitis	Dawson encephalitis	encephalitis
GARD:0007708	subacute sclerosing panencephalitis	Dawson disease	disease
GARD:0007712	superior mesenteric artery syndrome	Wilkie syndrome	syndrome
GARD:0007712	superior mesenteric artery syndrome	Cast syndrome	syndrome
GARD:0007721	synovial sarcoma	sarcoma, synovial	sarcoma
GARD:0007730	Takayasu arteritis	idiopathic aortitis	idiopathic
GARD:0007730	Takayasu arteritis	pulseless disease	disease
GARD:0007730	Takayasu arteritis	Takayasu disease	disease
GARD:0007737	tay-sachs disease	hexa deficiency	deficiency
GARD:0007743	toxic epidermal necrolysis	Lyell syndrome	syndrome
GARD:0007754	tetrasomy X	tetra X	x
GARD:0007754	tetrasomy X	quadruple X	x
GARD:0007784	Townes-Brocks syndrome	rear syndrome	syndrome
GARD:0007784	Townes-Brocks syndrome	Townes syndrome	syndrome
GARD:0007794	transitional cell carcinoma	transitional carcinoma	carcinoma
GARD:0007798	Treponema infectious disease	infection, Treponemal	infection
GARD:0007798	Treponema infectious disease	Treponemal infection	infection
GARD:0007799	tricho-dento-osseous syndrome	trichodontoosseous syndrome	syndrome
GARD:0007800	trichorhinophalangeal syndrome type I	Giedion syndrome	syndrome
GARD:0007805	trigeminal neuralgia	trifocal neuralgia	neuralgia
GARD:0007805	trigeminal neuralgia	trifacial neuralgia	neuralgia
GARD:0007815	mosaic trisomy 6	trisomy 6	trisomy
GARD:0007815	mosaic trisomy 6	trisomy 6 mosaicism	trisomy
GARD:0007815	mosaic trisomy 6	trisomy 6 mosaicism	mosaicism
GARD:0007827	tuberculosis	active tuberculosis	tuberculosis
GARD:0007827	tuberculosis	Kochs disease	disease
GARD:0007827	tuberculosis	tuberculosis disease	tuberculosis
GARD:0007827	tuberculosis	tuberculosis disease	disease
GARD:0007828	meningeal tuberculosis	Meningitis, Tuberculous	meningitis
GARD:0007828	meningeal tuberculosis	Meningitis, Tuberculous	tuberculous
GARD:0007828	meningeal tuberculosis	tubercular meningitis	meningitis
GARD:0007828	meningeal tuberculosis	tuberculous meningitis	tuberculous
GARD:0007828	meningeal tuberculosis	tuberculous meningitis	meningitis
GARD:0007830	tuberous sclerosis	tuberose sclerosis	sclerosis
GARD:0007830	tuberous sclerosis	Bourneville syndrome	syndrome
GARD:0007830	tuberous sclerosis	Bourneville disease	disease
GARD:0007831	Turner syndrome	karyotype 45, X	x
GARD:0007831	Turner syndrome	monosomy X	x
GARD:0007831	Turner syndrome	gonadal dysgenesis	dysgenesis
GARD:0007831	Turner syndrome	45,X syndrome	x
GARD:0007831	Turner syndrome	45,X syndrome	syndrome
GARD:0007831	Turner syndrome	45, X syndrome	x
GARD:0007831	Turner syndrome	45, X syndrome	syndrome
GARD:0007831	Turner syndrome	genital dwarfism	dwarfism
GARD:0007842	cutaneous mastocytosis	mastocytosis, cutaneous	cutaneous
GARD:0007843	Usher syndrome	Hallgren syndrome	syndrome
GARD:0007848	variegate porphyria	porphyria variegata	porphyria
GARD:0007848	variegate porphyria	porphyria variegate	porphyria
GARD:0007855	von hippel-lindau disease	cerebroretinal angiomatosis	angiomatosis
GARD:0007855	von hippel-lindau disease	Lindau disease	disease
GARD:0007862	Vogt-Koyanagi-Harada disease	uveomeningoencephalitic syndrome	syndrome
GARD:0007862	Vogt-Koyanagi-Harada disease	Uveomenigitic syndrome	syndrome
GARD:0007866	neurofibromatosis type 1	peripheral neurofibromatosis	peripheral
GARD:0007866	neurofibromatosis type 1	peripheral neurofibromatosis	neurofibromatosis
GARD:0007866	neurofibromatosis type 1	neurofibromatosis, type 1	neurofibromatosis
GARD:0007866	neurofibromatosis type 1	neurofibromatosis, type 1	type
GARD:0007866	neurofibromatosis type 1	neurofibromatosis 1	neurofibromatosis
GARD:0007866	neurofibromatosis type 1	type 1 neurofibromatosis	type
GARD:0007866	neurofibromatosis type 1	type 1 neurofibromatosis	neurofibromatosis
GARD:0007871	Wagner disease	Wagner syndrome 1	syndrome
GARD:0007871	Wagner disease	Wagner syndrome	syndrome
GARD:0007873	primary intestinal lymphangiectasia	Waldmann disease	disease
GARD:0007877	gastric antral vascular ectasia	watermelon stomach	stomach
GARD:0007881	leptospirosis	canicola fever	fever
GARD:0007881	leptospirosis	nanukayami fever	fever
GARD:0007881	leptospirosis	Stuttgart disease	disease
GARD:0007881	leptospirosis	swamp fever	fever
GARD:0007881	leptospirosis	Queensland fever	fever
GARD:0007881	leptospirosis	harvest fever	fever
GARD:0007881	leptospirosis	Icterohemorrhagic fever	fever
GARD:0007881	leptospirosis	mud fever	fever
GARD:0007881	leptospirosis	Weil disease	disease
GARD:0007885	Werner syndrome	adult progeria	adult
GARD:0007887	West syndrome	infantile spasms	infantile
GARD:0007889	Whipple disease	intestinal lipodystrophy	lipodystrophy
GARD:0007890	wieacker-wolff syndrome	Wieacker syndrome	syndrome
GARD:0007892	kidney Wilms tumor	nephroblastoma, malignant	malignant
GARD:0007892	kidney Wilms tumor	adult nephroblastoma	adult
GARD:0007892	kidney Wilms tumor	embryonal nephroma	embryonal
GARD:0007892	kidney Wilms tumor	wilms' tumor	tumor
GARD:0007892	kidney Wilms tumor	Wilms tumor	tumor
GARD:0007893	Wilson disease	cerebral pseudosclerosis	cerebral
GARD:0007893	Wilson disease	hepatolenticular degeneration	degeneration
GARD:0007895	wiskott-aldrich syndrome	Aldrich syndrome	syndrome
GARD:0007895	wiskott-aldrich syndrome	Wiskott syndrome	syndrome
GARD:0007896	wolf-hirschhorn syndrome	Pitt syndrome	syndrome
GARD:0007896	wolf-hirschhorn syndrome	Wolf syndrome	syndrome
GARD:0007896	wolf-hirschhorn syndrome	Wittwer syndrome	syndrome
GARD:0007899	Wolman disease	familial xanthomatosis	familial
GARD:0007899	Wolman disease	xanthomatosis, familial	familial
GARD:0007906	X-linked lymphoproliferative disease due to SH2D1A deficiency	Duncan disease	disease
GARD:0007906	X-linked lymphoproliferative disease due to SH2D1A deficiency	Purtilo syndrome	syndrome
GARD:0007910	xeroderma pigmentosum	xeroderma pigmentosa	xeroderma
GARD:0007910	xeroderma pigmentosum	Kaposi disease	disease
GARD:0007917	Zellweger spectrum disorders	cerebrohepatorenal syndrome	syndrome
GARD:0007917	Zellweger spectrum disorders	Zellweger syndrome	syndrome
GARD:0008157	anthrax infection	anthrax disease	disease
GARD:0008173	Achondroplasia	Achondroplastic dwarfism	dwarfism
GARD:0008178	hypotrichosis 7	hypotrichosis type 7	hypotrichosis
GARD:0008178	hypotrichosis 7	hypotrichosis type 7	type
GARD:0008203	Rhabditida infectious disease	Rhabditida infection	infection
GARD:0008203	Rhabditida infectious disease	infection, Rhabditida	infection
GARD:0008204	immunoglobulin a vasculitis	anaphylactoid purpura	purpura
GARD:0008204	immunoglobulin a vasculitis	purpura rheumatica	purpura
GARD:0008204	immunoglobulin a vasculitis	autoimmune purpura	purpura
GARD:0008204	immunoglobulin a vasculitis	rheumatoid purpura	rheumatoid
GARD:0008204	immunoglobulin a vasculitis	rheumatoid purpura	purpura
GARD:0008204	immunoglobulin a vasculitis	vascular purpura	purpura
GARD:0008204	immunoglobulin a vasculitis	IgA vasculitis	vasculitis
GARD:0008204	immunoglobulin a vasculitis	allergic purpura	allergic
GARD:0008204	immunoglobulin a vasculitis	allergic purpura	purpura
GARD:0008204	immunoglobulin a vasculitis	purpura, autoimmune	purpura
GARD:0008206	Ambras type hypertrichosis universalis congenita	Ambras syndrome	syndrome
GARD:0008207	pineocytoma	pineocytoma (disease)	disease
GARD:0008207	pineocytoma	pineocytoma, benign	benign
GARD:0008207	pineocytoma	benign pinealoma	benign
GARD:0008219	large-cell immunoblastic lymphoma	Immunoblastic Sarcoma	sarcoma
GARD:0008219	large-cell immunoblastic lymphoma	Sarcoma, Immunoblastic	sarcoma
GARD:0008219	large-cell immunoblastic lymphoma	Immunoblastic Lymphoma	lymphoma
GARD:0008226	myeloid leukemia	leukemia granulocytic	leukemia
GARD:0008226	myeloid leukemia	myelocytic leukemia	leukemia
GARD:0008226	myeloid leukemia	leukaemia myeloid	myeloid
GARD:0008226	myeloid leukemia	leukemia myelogenous	leukemia
GARD:0008226	myeloid leukemia	leukemia myeloid	leukemia
GARD:0008226	myeloid leukemia	leukemia myeloid	myeloid
GARD:0008226	myeloid leukemia	myelogenous leukemia	leukemia
GARD:0008233	Gaucher disease	glucocerebrosidase deficiency	deficiency
GARD:0008233	Gaucher disease	glucosylceramidase deficiency	deficiency
GARD:0008233	Gaucher disease	glocucerebrosidase deficiency	deficiency
GARD:0008233	Gaucher disease	Gaucher syndrome	syndrome
GARD:0008242	5-nucleotidase syndrome	5'-Nucleotidase syndrome	syndrome
GARD:0008250	aids dementia complex	aids dementia	dementia
GARD:0008257	Kyasanur forest disease	monkey fever	fever
GARD:0008257	Kyasanur forest disease	monkey disease	disease
GARD:0008270	muscular pseudohypertrophy-hypothyroidism syndrome	Hoffman syndrome	syndrome
GARD:0008275	keratolytic winter erythema	Oudtshoorn skin	skin
GARD:0008275	keratolytic winter erythema	Oudtshoorn disease	disease
GARD:0008278	cataract 40	cataract type 40	cataract
GARD:0008278	cataract 40	cataract type 40	type
GARD:0008282	familial visceral amyloidosis	amyloidosis 8	amyloidosis
GARD:0008282	familial visceral amyloidosis	amyloidosis, renal	amyloidosis
GARD:0008282	familial visceral amyloidosis	amyloidosis, renal	renal
GARD:0008310	myotonic dystrophy type 1	Steinert syndrome	syndrome
GARD:0008310	myotonic dystrophy type 1	Myotonic Dystrophy	dystrophy
GARD:0008310	myotonic dystrophy type 1	Steinert disease	disease
GARD:0008310	myotonic dystrophy type 1	myotonic dystrophy 1	dystrophy
GARD:0008329	atelosteogenesis type ii	atelosteogenesis type 2	type
GARD:0008329	atelosteogenesis type ii	atelosteogenesis, type 2	type
GARD:0008337	IgG4-related mediastinitis	mediastinal fibrosis	mediastinal
GARD:0008344	ABri amyloidosis	Bri amyloidosis	amyloidosis
GARD:0008345	Quebec platelet disorder	factor 5 Quebec	factor
GARD:0008359	graphite pneumoconiosis	carbon pneumoconiosis	pneumoconiosis
GARD:0008360	X-linked intellectual disability-retinitis pigmentosa syndrome	Aldred syndrome	syndrome
GARD:0008372	silicosiderosis	hematite pneumoconiosis	pneumoconiosis
GARD:0008374	mixed dust pneumoconiosis	labrador lung	lung
GARD:0008380	arterial calcification of infancy	infantile arteriosclerosis	infantile
GARD:0008387	3-hydroxy-3-methylglutaric aciduria	Hmgcl deficiency	deficiency
GARD:0008394	hypolipoproteinemia	hypolipoproteinemia (disease)	disease
GARD:0008410	postaxial acrofacial dysostosis	miller syndrome	syndrome
GARD:0008421	tetrasomy 12p	Killian syndrome	syndrome
GARD:0008436	frontotemporal dementia	pallidopontonigral degeneration	degeneration
GARD:0008466	autoimmune polyendocrine syndrome type 1	ham syndrome	syndrome
GARD:0008466	autoimmune polyendocrine syndrome type 1	Whitaker syndrome	syndrome
GARD:0008472	muckle-wells syndrome	Uda syndrome	syndrome
GARD:0008486	Ehlers-Danlos syndrome, musculocontractural type	Dundar syndrome	syndrome
GARD:0008487	infantile digital fibromatosis	Reye tumor	tumor
GARD:0008507	ehlers-danlos syndrome due to tenascin-x deficiency	tnx deficiency	deficiency
GARD:0008517	palmoplantar keratoderma-sclerodactyly syndrome	huriez syndrome	syndrome
GARD:0008517	palmoplantar keratoderma-sclerodactyly syndrome	Scleroatrophic syndrome	syndrome
GARD:0008520	syndromic X-linked intellectual disability 5	fried syndrome	syndrome
GARD:0008520	syndromic X-linked intellectual disability 5	pettigrew syndrome	syndrome
GARD:0008526	diffuse panbronchiolitis	panbronchiolitis, diffuse	diffuse
GARD:0008534	eosinophilic pustular folliculitis	eosinophilic folliculitis	eosinophilic
GARD:0008534	eosinophilic pustular folliculitis	Ofuji disease	disease
GARD:0008535	central hypoventilation syndrome, congenital, 1, with or without Hirschsprung disease	Ondine syndrome	syndrome
GARD:0008535	central hypoventilation syndrome, congenital, 1, with or without Hirschsprung disease	Haddad syndrome	syndrome
GARD:0008539	urocanic aciduria	urocanase deficiency	deficiency
GARD:0008541	primary progressive aphasia	Mesulam syndrome	syndrome
GARD:0008549	Mobius syndrome	moebius syndrome	syndrome
GARD:0008549	Mobius syndrome	Moebius sequence	sequence
GARD:0008553	infantile convulsions and choreoathetosis	icca syndrome	syndrome
GARD:0008562	Seckel syndrome	nanocephalic Dwarfism	dwarfism
GARD:0008568	acinar cell carcinoma	acinar adenocarcinoma	adenocarcinoma
GARD:0008568	acinar cell carcinoma	acinar carcinoma	carcinoma
GARD:0008570	steroid-responsive encephalopathy associated with autoimmune thyroiditis	Hashimoto encephalitis	encephalitis
GARD:0008577	panuveitis	diffuse uveitis	diffuse
GARD:0008577	panuveitis	diffuse uveitis	uveitis
GARD:0008577	panuveitis	panuveitis (disease)	disease
GARD:0008577	panuveitis	total uveitis	total
GARD:0008577	panuveitis	total uveitis	uveitis
GARD:0008578	parkinson disease 3, autosomal dominant	Parkinson disease 3	disease
GARD:0008585	hypertrichotic osteochondrodysplasia Cantu type	Craniofaciocardioskeletal syndrome	syndrome
GARD:0008585	hypertrichotic osteochondrodysplasia Cantu type	Cantu syndrome	syndrome
GARD:0008586	cardiocranial syndrome, pfeiffer type	Cardiocranial syndrome	syndrome
