GardID	Name	Synonym	Matched Term
GARD:0009193	Charcot-Marie-Tooth disease type 2E	CMT 2E	e
GARD:0009194	Charcot-Marie-Tooth disease axonal type 2F	CMT 2F	f
GARD:0009194	Charcot-Marie-Tooth disease axonal type 2F	CMT2F	f
GARD:0009196	Charcot-Marie-Tooth disease axonal type 2H	CMT 2H	h
GARD:0009196	Charcot-Marie-Tooth disease axonal type 2H	CMT2H	h
GARD:0009197	Charcot-Marie-Tooth disease type 2I	CMT 2I	i
GARD:0009197	Charcot-Marie-Tooth disease type 2I	CMT2I	i
GARD:0009198	Charcot-Marie-Tooth disease type 2J	CMT2J	j
GARD:0009198	Charcot-Marie-Tooth disease type 2J	CMT 2J	j
GARD:0009199	autosomal dominant charcot-marie-tooth disease type 2k	CMT2K	k
GARD:0009200	Charcot-Marie-Tooth disease type 4B2	CMT4B2	b
GARD:0009200	Charcot-Marie-Tooth disease type 4B2	CMT 4B2	b
GARD:0009201	Charcot-Marie-Tooth disease type 4C	CMT4C	c
GARD:0009201	Charcot-Marie-Tooth disease type 4C	CMT 4C	c
GARD:0009203	Charcot-Marie-Tooth disease type 4E	CMT4E	e
GARD:0009203	Charcot-Marie-Tooth disease type 4E	CMT 4E	e
GARD:0009206	Charcot-Marie-Tooth disease dominant intermediate F	DI-CMTF	di
GARD:0009207	Charcot-Marie-Tooth disease dominant intermediate D	di-cmtd	di
GARD:0009240	childhood acute lymphoblastic leukemia	childhood ALL	childhood
GARD:0009240	childhood acute lymphoblastic leukemia	childhood ALL	all
GARD:0009240	childhood acute lymphoblastic leukemia	pediatric ALL	pediatric
GARD:0009240	childhood acute lymphoblastic leukemia	pediatric ALL	all
GARD:0009240	childhood acute lymphoblastic leukemia	paediatric ALL	all
GARD:0009252	tubulointerstitial nephritis and uveitis syndrome	TINU syndrome	syndrome
GARD:0009257	SUNCT syndrome	SUNCT headache	headache
GARD:0009265	encephalopathy due to glut1 deficiency	GLUT1 DS	glut
GARD:0009265	encephalopathy due to glut1 deficiency	GLUT1DS1	glut
GARD:0009265	encephalopathy due to glut1 deficiency	GLUT1-DS	glut
GARD:0009279	formiminoglutamic aciduria	Figlu-Uria	uria
GARD:0009279	formiminoglutamic aciduria	FTCD deficiency	deficiency
GARD:0009281	familial atypical multiple mole melanoma syndrome	FAMM syndrome	syndrome
GARD:0009281	familial atypical multiple mole melanoma syndrome	FAMMM syndrome	syndrome
GARD:0009283	ataxia, early-onset, with oculomotor apraxia and hypoalbuminemia	EOCA-HA	ha
GARD:0009292	microphthalmia-brain atrophy syndrome	MOBA syndrome	syndrome
GARD:0009318	primary central nervous system lymphoma	CNS lymphoma	lymphoma
GARD:0009319	myeloproliferative neoplasm	CMPD, U	u
GARD:0009331	pediatric hepatocellular carcinoma	pediatric HCC	pediatric
GARD:0009369	pineoblastoma	pineal PNET	pineal
GARD:0009430	congenital thrombotic thrombocytopenic purpura	familial TTP	familial
GARD:0009430	congenital thrombotic thrombocytopenic purpura	TTP, congenital	congenital
GARD:0009430	congenital thrombotic thrombocytopenic purpura	congenital TTP	congenital
GARD:0009442	glycogen storage disease iii	GSD type 3	type
GARD:0009443	severe achondroplasia-developmental delay-acanthosis nigricans syndrome	SADDAN dysplasia	dysplasia
GARD:0009447	infantile neuronal ceroid lipofuscinosis	infantile NCL	infantile
GARD:0009455	Joubert syndrome with oculorenal defect	JS-OR	or
GARD:0009485	glaucoma 1, open angle, a	GLC1A	a
GARD:0009485	glaucoma 1, open angle, a	JOAG1A	a
GARD:0009495	amelogenesis imperfecta type 2A1	AI2A1	ai
GARD:0009495	amelogenesis imperfecta type 2A1	AI2A1	a
GARD:0009506	craniosynostosis-anal anomalies-porokeratosis syndrome	CDAGS syndrome	syndrome
GARD:0009506	craniosynostosis-anal anomalies-porokeratosis syndrome	CAP syndrome	cap
GARD:0009506	craniosynostosis-anal anomalies-porokeratosis syndrome	CAP syndrome	syndrome
GARD:0009517	bilateral multicystic dysplastic kidney	bilateral MCDK	bilateral
GARD:0009523	immunodeficiency 79	CD4 Deficiency	deficiency
GARD:0009531	cytomegalovirus retinitis	CMV retinitis	retinitis
GARD:0009534	immunodeficiency 32b	IMD32B	b
GARD:0009534	immunodeficiency 32b	CAEBV syndrome	syndrome
GARD:0009534	immunodeficiency 32b	CAEBV infection	infection
GARD:0009548	MHC class I deficiency	BLS type 1	type
GARD:0009560	toxic shock syndrome	bacterial TSS	bacterial
GARD:0009583	hereditary spastic paraplegia 9A	SPG9A	a
GARD:0009620	acute erythroid leukemia	FAB M6	m
GARD:0009620	acute erythroid leukemia	AML M6	m
GARD:0009620	acute erythroid leukemia	AML-M6	m
GARD:0009629	myoclonic dystonia 15	dystonia-15, myoclonic	myoclonic
GARD:0009642	autosomal recessive juvenile Parkinson disease 2	PARK2	park
GARD:0009649	achromatopsia 2	CNGA3 achromatopsia	achromatopsia
GARD:0009650	achromatopsia 3	RMCH1 (formerly)	formerly
GARD:0009650	achromatopsia 3	ACHM1 (formerly)	formerly
GARD:0009650	achromatopsia 3	CNGB3 achromatopsia	achromatopsia
GARD:0009650	achromatopsia 3	ACHM1, formerly	formerly
GARD:0009670	congenital factor xi deficiency	PTA deficiency	deficiency
GARD:0009670	congenital factor xi deficiency	F11 deficiency	f
GARD:0009670	congenital factor xi deficiency	F11 deficiency	deficiency
GARD:0009677	granular corneal dystrophy type i	classic GCD	classic
GARD:0009682	rhizomelic chondrodysplasia punctata type 3	AGPS deficiency	deficiency
GARD:0009689	congenital myasthenic syndrome 6	CMS1A2	a
GARD:0009689	congenital myasthenic syndrome 6	FIMG2 (formerly)	formerly
GARD:0009689	congenital myasthenic syndrome 6	CMS-ea	ea
GARD:0009689	congenital myasthenic syndrome 6	CMS1A	a
GARD:0009689	congenital myasthenic syndrome 6	FIM, formerly	formerly
GARD:0009689	congenital myasthenic syndrome 6	FIMG2, formerly	formerly
GARD:0009694	junctional epidermolysis bullosa with pyloric atresia	jeb-pa	pa
GARD:0009698	recombinant 8 syndrome	Rec8 syndrome	syndrome
GARD:0009700	long chain acyl-CoA dehydrogenase deficiency	LCAD deficiency	deficiency
GARD:0009700	long chain acyl-CoA dehydrogenase deficiency	ACADL deficiency	deficiency
GARD:0009733	autosomal recessive congenital ichthyosis 4A	ARCI4A	a
GARD:0009733	autosomal recessive congenital ichthyosis 4A	ICR2B	b
GARD:0009734	autosomal recessive congenital ichthyosis 5	LI3, formerly	li
GARD:0009734	autosomal recessive congenital ichthyosis 5	LI3, formerly	formerly
GARD:0009741	aminoacylase 1 deficiency	ACY1D	d
GARD:0009741	aminoacylase 1 deficiency	ACY1 deficiency	deficiency
GARD:0009758	familial hypocalciuric hypercalcemia 2	FHH type 2	type
GARD:0009761	nonsyndromic congenital nail disorder 7	COIF	coif
GARD:0009761	nonsyndromic congenital nail disorder 7	COIF syndrome	coif
GARD:0009761	nonsyndromic congenital nail disorder 7	COIF syndrome	syndrome
GARD:0009762	potocki-shaffer syndrome	Defect11 syndrome	defect
GARD:0009762	potocki-shaffer syndrome	Defect11 syndrome	syndrome
GARD:0009762	potocki-shaffer syndrome	11p11.2 deletion	p
GARD:0009762	potocki-shaffer syndrome	11p11.2 deletion	deletion
GARD:0009781	syndromic X-linked intellectual disability Lubs type	trisomy Xq28	trisomy
GARD:0009796	autoimmune lymphoproliferative syndrome type 2B	caspase-8 deficiency	deficiency
GARD:0009796	autoimmune lymphoproliferative syndrome type 2B	ALPS2B	b
GARD:0009802	progressive familial intrahepatic cholestasis type 1	FIC1 deficiency	deficiency
GARD:0009803	cholestasis, progressive familial intrahepatic, 4	TJP2 deficit	deficit
GARD:0009812	T-cell large granular lymphocyte leukemia	LGL leukemia	leukemia
GARD:0009812	T-cell large granular lymphocyte leukemia	T-LGL	t
GARD:0009814	Tukel syndrome	Cfeom-U	u
GARD:0009820	catastrophic antiphospholipid syndrome	catastrophic APS	catastrophic
GARD:0009826	PMM2-congenital disorder of glycosylation	CDG 1A	a
GARD:0009826	PMM2-congenital disorder of glycosylation	CDG1A	a
GARD:0009827	ALG3-congenital disorder of glycosylation	CDG 1D	d
GARD:0009827	ALG3-congenital disorder of glycosylation	CDG Id	id
GARD:0009827	ALG3-congenital disorder of glycosylation	CDG-Id	id
GARD:0009827	ALG3-congenital disorder of glycosylation	CDG1D	d
GARD:0009827	ALG3-congenital disorder of glycosylation	CDGS4 (formerly)	formerly
GARD:0009828	MGAT2-congenital disorder of glycosylation	CDG2A	a
GARD:0009828	MGAT2-congenital disorder of glycosylation	CDG 2A	a
GARD:0009829	ALG6-congenital disorder of glycosylation 1C	CDG 1C	c
GARD:0009829	ALG6-congenital disorder of glycosylation 1C	CDG1C	c
GARD:0009829	ALG6-congenital disorder of glycosylation 1C	CDGS5 (formerly)	formerly
GARD:0009830	MPI-congenital disorder of glycosylation	CDG 1B	b
GARD:0009830	MPI-congenital disorder of glycosylation	CDG1B	b
GARD:0009831	congenital disorder of glycosylation type 1e	CDG Ie	ie
GARD:0009831	congenital disorder of glycosylation type 1e	CDG-Ie	ie
GARD:0009831	congenital disorder of glycosylation type 1e	CDG1E	e
GARD:0009831	congenital disorder of glycosylation type 1e	CDG 1E	e
GARD:0009832	MPDU1-congenital disorder of glycosylation	CDG 1F	f
GARD:0009832	MPDU1-congenital disorder of glycosylation	CDG-If	if
GARD:0009832	MPDU1-congenital disorder of glycosylation	CDG1F	f
GARD:0009832	MPDU1-congenital disorder of glycosylation	CDG If	if
GARD:0009833	ALG12-congenital disorder of glycosylation	CDG 1G	g
GARD:0009833	ALG12-congenital disorder of glycosylation	CDG1G	g
GARD:0009834	ALG8-congenital disorder of glycosylation	CDG 1H	h
GARD:0009834	ALG8-congenital disorder of glycosylation	CDG1H	h
GARD:0009836	ALG2-congenital disorder of glycosylation	CDG 1I	i
GARD:0009836	ALG2-congenital disorder of glycosylation	CDG1I	i
GARD:0009837	DPAGT1-congenital disorder of glycosylation	CDG 1J	j
GARD:0009837	DPAGT1-congenital disorder of glycosylation	CDG1J	j
GARD:0009838	ALG1-congenital disorder of glycosylation	CDG 1K	k
GARD:0009838	ALG1-congenital disorder of glycosylation	CDG1K	k
GARD:0009839	ALG9-congenital disorder of glycosylation	CDG1L	l
GARD:0009839	ALG9-congenital disorder of glycosylation	mannosyltransferase 7-9 deficiency	deficiency
GARD:0009839	ALG9-congenital disorder of glycosylation	CDG 1L	l
GARD:0009841	B4GALT1-congenital disorder of glycosylation	CDG2D	d
GARD:0009841	B4GALT1-congenital disorder of glycosylation	CDG 2D	d
GARD:0009842	COG7-congenital disorder of glycosylation	CDG2E	e
GARD:0009842	COG7-congenital disorder of glycosylation	COG7-CDG	cog
GARD:0009842	COG7-congenital disorder of glycosylation	CDG 2E	e
GARD:0009870	hyperinsulinemic hypoglycemia, familial, 4	SCHAD deficiency	deficiency
GARD:0009870	hyperinsulinemic hypoglycemia, familial, 4	HADH deficiency	deficiency
GARD:0009870	hyperinsulinemic hypoglycemia, familial, 4	HADHSC deficiency	deficiency
GARD:0009870	hyperinsulinemic hypoglycemia, familial, 4	M/SCHAD	m
GARD:0009895	congenital myasthenic syndrome 2A	CMS2A	a
GARD:0009909	distal arthrogryposis type 2B1	DA2B1	da
GARD:0009909	distal arthrogryposis type 2B1	DA2B1	b
GARD:0009920	mitochondrial neurogastrointestinal encephalomyopathy	MNGIE syndrome	syndrome
GARD:0009933	autosomal dominant nonsyndromic hearing loss 3A	DFNA3A	a
GARD:0009936	ectodermal dysplasia and immune deficiency	EDA-ID	id
GARD:0009936	ectodermal dysplasia and immune deficiency	HED-ID	id
GARD:0009936	ectodermal dysplasia and immune deficiency	Xhm-Ed	ed
GARD:0009941	facioscapulohumeral muscular dystrophy	FSH dystrophy	dystrophy
GARD:0009943	amelogenesis imperfecta type 1E	AI1E	ai
GARD:0009943	amelogenesis imperfecta type 1E	AI1E	e
GARD:0009944	X-linked amelogenesis imperfecta hypoplastic/hypomaturation 2	AIH3 (formerly)	formerly
GARD:0009947	X-linked intellectual disability-cerebellar hypoplasia syndrome	OPHN1 deficiency	deficiency
GARD:0009947	X-linked intellectual disability-cerebellar hypoplasia syndrome	MRX60 (formerly)	formerly
GARD:0009947	X-linked intellectual disability-cerebellar hypoplasia syndrome	Oligophrenin-1 syndrome	syndrome
GARD:0009947	X-linked intellectual disability-cerebellar hypoplasia syndrome	OPHN1 syndrome	syndrome
GARD:0009964	glycogen storage disease due to phosphoglycerate mutase deficiency	GSD type 10	type
GARD:0009964	glycogen storage disease due to phosphoglycerate mutase deficiency	PGAM deficiency	deficiency
GARD:0009964	glycogen storage disease due to phosphoglycerate mutase deficiency	PGAMM deficiency	deficiency
GARD:0009965	hypercoagulability syndrome due to glycosylphosphatidylinositol deficiency	GPI deficiency	deficiency
GARD:0009971	autosomal recessive cerebellar ataxia-blindness-deafness syndrome	SCAR3	scar
GARD:0009977	CAMOS syndrome	SCAR5	scar
GARD:0009991	Ehlers-Danlos syndrome, spondylodysplastic type	XGPT deficiency	deficiency
GARD:0009998	sensory ataxic neuropathy, dysarthria, and ophthalmoparesis	PME type 5	type
GARD:0010000	spinocerebellar ataxia, autosomal recessive, with axonal neuropathy 1	SCAN1	scan
GARD:0010005	progressive familial heart block	familial PCCD	familial
GARD:0010009	opsoclonus-myoclonus syndrome	POMA syndrome	syndrome
GARD:0010010	transient bullous dermolysis of the newborn	DEB-BDN	deb
GARD:0010012	camptodactyly-tall stature-scoliosis-hearing loss syndrome	CATSHL syndrome	syndrome
GARD:0010043	Usher syndrome type 1F	USH1F	ush
GARD:0010043	Usher syndrome type 1F	USH1F	f
GARD:0010046	congenital bile acid synthesis defect 4	AMACR deficiency	deficiency
GARD:0010056	mandibulofacial dysostosis-microcephaly syndrome	MFDM syndrome	syndrome
GARD:0010070	subependymoma	SUBEPENDYMOMA, benign	benign
GARD:0010083	hepatic veno-occlusive disease-immunodeficiency syndrome	VODI syndrome	syndrome
GARD:0010099	gamma-glutamyl transpeptidase deficiency	GGT1 deficiency	deficiency
GARD:0010099	gamma-glutamyl transpeptidase deficiency	GGT deficiency	deficiency
GARD:0010099	gamma-glutamyl transpeptidase deficiency	GTG deficiency	deficiency
GARD:0010108	congenital myasthenic syndrome 4C	CMS4C	c
GARD:0010108	congenital myasthenic syndrome 4C	CMS1D	d
GARD:0010116	autosomal recessive congenital ichthyosis 11	IFAH syndrome	syndrome
GARD:0010129	isolated thyroid-stimulating hormone deficiency	TSH deficiency	deficiency
GARD:0010130	phelan-mcdermid syndrome	monosomy 22q13	q
GARD:0010130	phelan-mcdermid syndrome	22q13 deletion	q
GARD:0010130	phelan-mcdermid syndrome	22q13 deletion	deletion
GARD:0010132	Charcot-Marie-Tooth disease type 4G	CMT4G	g
GARD:0010142	osteogenesis imperfecta type 2	OI type 2	type
GARD:0010142	osteogenesis imperfecta type 2	OI, type 2	type
GARD:0010145	potocki-lupski syndrome	trisomy 17p11.2	trisomy
GARD:0010145	potocki-lupski syndrome	trisomy 17p11.2	p
GARD:0010152	osteogenesis imperfecta type 8	OI, type 8	type
GARD:0010168	Joubert syndrome with ocular defect	JS-O	o
GARD:0010169	Joubert syndrome with renal defect	JS-R	r
GARD:0010190	isolated focal cortical dysplasia type ii	FCD 2A	a
GARD:0010190	isolated focal cortical dysplasia type ii	FCD 2B	b
GARD:0010202	2q37 microdeletion syndrome	2q37 monosomy	q
GARD:0010202	2q37 microdeletion syndrome	Del(2)(q37)	del
GARD:0010202	2q37 microdeletion syndrome	Del(2)(q37)	q
GARD:0010202	2q37 microdeletion syndrome	deletion 2q37	deletion
GARD:0010202	2q37 microdeletion syndrome	deletion 2q37	q
GARD:0010213	blepharophimosis-ptosis-epicanthus inversus syndrome type 2	BPES type 2	type
GARD:0010221	renal cysts and diabetes syndrome	FJHN atypical	atypical
GARD:0010221	renal cysts and diabetes syndrome	MODY type 5	type
GARD:0010221	renal cysts and diabetes syndrome	FJHN, atypical	atypical
GARD:0010221	renal cysts and diabetes syndrome	RCAD syndrome	syndrome
GARD:0010221	renal cysts and diabetes syndrome	atypical FJHN	atypical
GARD:0010223	isobutyryl-coa dehydrogenase deficiency	IBD deficiency	deficiency
GARD:0010223	isobutyryl-coa dehydrogenase deficiency	Acad8 deficiency	deficiency
GARD:0010225	multiple endocrine neoplasia type 2b	men 2B	men
GARD:0010225	multiple endocrine neoplasia type 2b	men 2B	b
GARD:0010225	multiple endocrine neoplasia type 2b	men IIB	men
GARD:0010225	multiple endocrine neoplasia type 2b	MEN2B	men
GARD:0010225	multiple endocrine neoplasia type 2b	MEN2B	b
GARD:0010226	COG1-congenital disorder of glycosylation	CDG 2G	g
GARD:0010226	COG1-congenital disorder of glycosylation	CDG2G	g
GARD:0010226	COG1-congenital disorder of glycosylation	COG1-CDG	cog
GARD:0010230	emery-dreifuss muscular dystrophy 2, autosomal dominant	LGMD1B	b
GARD:0010266	cerebral amyloid angiopathy	CAA, familial	familial
GARD:0010294	autosomal recessive ataxia due to ubiquinone deficiency	ARCA2	arca
GARD:0010294	autosomal recessive ataxia due to ubiquinone deficiency	SCAR9	scar
GARD:0010294	autosomal recessive ataxia due to ubiquinone deficiency	COQ10D4	d
GARD:0010295	syndactyly-telecanthus-anogenital and renal malformations syndrome	STAR	star
GARD:0010296	chromosome 15q13.3 microdeletion syndrome	Del(15)(q13.3)	del
GARD:0010296	chromosome 15q13.3 microdeletion syndrome	Del(15)(q13.3)	q
GARD:0010296	chromosome 15q13.3 microdeletion syndrome	15q13.3 microdeletion	q
GARD:0010296	chromosome 15q13.3 microdeletion syndrome	monosomy 15q13.3	q
GARD:0010299	22q11.2 deletion syndrome	microdeletion 22q11.2	q
GARD:0010299	22q11.2 deletion syndrome	22q11DS	q
GARD:0010299	22q11.2 deletion syndrome	monosomy 22q11	q
GARD:0010304	8p23.1 duplication syndrome	trisomy 8p23.1	trisomy
GARD:0010304	8p23.1 duplication syndrome	trisomy 8p23.1	p
GARD:0010311	immunodeficiency 67	IRAK4D	d
GARD:0010311	immunodeficiency 67	IRAK4 deficiency	deficiency
GARD:0010311	immunodeficiency 67	IRAK-4 deficiency	deficiency
GARD:0010320	corneal dystrophy, lattice type 3A	CDL3A	a
GARD:0010322	2-methylbutyryl-coa dehydrogenase deficiency	SBCAD deficiency	deficiency
GARD:0010323	agat deficiency	GATM deficiency	deficiency
GARD:0010324	mild phenylketonuria	mild PKU	mild
GARD:0010324	mild phenylketonuria	variant PKU	variant
GARD:0010335	mucopolysaccharidosis type 1	IDUA deficiency	deficiency
GARD:0010335	mucopolysaccharidosis type 1	MPS I	i
GARD:0010341	megalencephaly-polymicrogyria-postaxial polydactyly-hydrocephalus syndrome	MPPH syndrome	syndrome
GARD:0010346	gamma-heavy chain disease	gamma-HCD	gamma
GARD:0010360	chromosome 3q29 microduplication syndrome	3q29 microduplication	q
GARD:0010360	chromosome 3q29 microduplication syndrome	trisomy 3q29	trisomy
GARD:0010360	chromosome 3q29 microduplication syndrome	trisomy 3q29	q
GARD:0010365	dopa-responsive dystonia due to sepiapterin reductase deficiency	SPR deficiency	deficiency
GARD:0010376	retinitis pigmentosa 12	retinitis pigmentosa-12	retinitis
GARD:0010407	rapid-onset childhood obesity-hypothalamic dysfunction-hypoventilation-autonomic dysregulation syndrome	ROHHAD syndrome	syndrome
GARD:0010423	coenzyme q10 deficiency	CoQ10 deficiency	deficiency
GARD:0010427	X-linked hypohidrotic ectodermal dysplasia	CST syndrome	syndrome
GARD:0010443	pediatric multiple sclerosis	MS pediatric	pediatric
GARD:0010443	pediatric multiple sclerosis	pediatric MS	pediatric
GARD:0010467	multifocal lymphangioendotheliomatosis-thrombocytopenia syndrome	DKFZp434L132	l
GARD:0010469	spinocerebellar ataxia type 17	OPCA V	v
GARD:0010471	autosomal recessive limb-girdle muscular dystrophy type 2g	LGMD2G	g
GARD:0010472	L-2-hydroxyglutaric aciduria	L2HGA	l
GARD:0010472	L-2-hydroxyglutaric aciduria	L-2-HGA	l
GARD:0010477	spinocerebellar ataxia type 15/16	SCA16 (formerly)	formerly
GARD:0010477	spinocerebellar ataxia type 15/16	SCAR16	scar
GARD:0010518	orofaciodigital syndrome iii	OFD syndrome 3	syndrome
GARD:0010520	orofaciodigital syndrome ix	OFD syndrome 9	syndrome
GARD:0010523	combined immunodeficiency due to stim1 deficiency	STIM1 deficiency	stim
GARD:0010523	combined immunodeficiency due to stim1 deficiency	STIM1 deficiency	deficiency
GARD:0010525	chromosome 15q11.2 deletion syndrome	15q11.2 microdeletion	q
GARD:0010525	chromosome 15q11.2 deletion syndrome	monosomy 15q11.2	q
GARD:0010525	chromosome 15q11.2 deletion syndrome	Del(15)(q11.2)	del
GARD:0010525	chromosome 15q11.2 deletion syndrome	Del(15)(q11.2)	q
GARD:0010541	childhood onset GLUT1 deficiency syndrome 2	GLUT1DS2	glut
